,GS,GS,GS,GS,GS,MS,MS,MS,MS,MS,SPY,SPY,SPY,SPY,SPY,WFC,WFC,WFC,WFC,WFC
2021-06-07 10:30:00-04:00,388.45,389.55,388.36,389.55,2914.0,92.93,93.01,92.805,92.92,14385.0,421.63,421.68,421.495,421.56,24500.0,46.945,47.045,46.93,47.015,17053.0
2021-06-07 10:45:00-04:00,389.275,389.275,388.47,389.03,1095.0,92.91,92.97,92.77,92.88,17462.0,421.51,421.73,421.32,421.71,49163.0,47.01,47.025,46.94,46.995,24263.0
2021-06-07 11:00:00-04:00,388.71,389.31,388.71,389.0,1092.0,92.87,93.06,92.87,92.965,15085.0,421.73,421.89,421.595,421.83,53523.0,47.01,47.025,46.915,46.95,26403.0
2021-06-07 11:15:00-04:00,389.01,389.67,388.6,388.81,2489.0,92.97,93.05,92.78,92.85,11037.0,421.84,421.87,421.45,421.45,18383.0,46.95,46.965,46.85,46.88,23748.0
2021-06-07 11:30:00-04:00,388.86,388.86,388.67,388.67,345.0,92.88,92.96,92.82,92.89,10933.0,421.46,421.48,421.24,421.365,48117.0,46.905,46.92,46.87,46.905,15225.0
2021-06-07 11:45:00-04:00,388.81,389.325,388.66,389.325,1454.0,92.91,92.99,92.74,92.99,6291.0,421.35,421.525,421.285,421.52,43458.0,46.91,46.965,46.885,46.965,12650.0
2021-06-07 12:00:00-04:00,389.44,390.93,389.44,390.91,6120.0,93.0,93.19,92.98,93.14,7585.0,421.52,421.81,421.44,421.785,36814.0,46.97,47.05,46.955,47.045,13762.0
2021-06-07 12:15:00-04:00,390.7,391.23,390.48,390.71,5865.0,93.09,93.28,93.045,93.095,7033.0,421.8,421.81,421.5,421.55,22492.0,47.04,47.055,47.005,47.02,18169.0
2021-06-07 12:30:00-04:00,390.71,390.77,390.52,390.6,2098.0,93.11,93.15,93.05,93.105,4155.0,421.545,421.72,421.48,421.695,27493.0,47.02,47.05,46.995,47.02,18169.0
2021-06-07 12:45:00-04:00,390.565,390.84,390.36,390.36,1680.0,93.09,93.17,93.09,93.09,3899.0,421.68,421.79,421.63,421.685,15867.0,47.02,47.07,47.0,47.05,10591.0
2021-06-07 13:00:00-04:00,390.25,390.43,390.09,390.43,789.0,93.09,93.1,92.97,92.97,4626.0,421.71,421.76,421.39,421.51,27882.0,47.06,47.06,47.01,47.02,10266.0
2021-06-07 13:15:00-04:00,390.42,390.68,390.18,390.18,3496.0,92.99,93.21,92.98,93.19,3582.0,421.51,421.67,421.44,421.52,47059.0,47.03,47.085,47.015,47.045,8818.0
2021-06-07 13:30:00-04:00,390.24,390.24,389.37,389.4,5855.0,93.05,93.08,92.995,93.07,3972.0,421.51,421.65,421.37,421.39,27342.0,47.055,47.06,47.025,47.03,6346.0
2021-06-07 13:45:00-04:00,389.47,389.47,388.73,389.3,5590.0,93.025,93.07,92.965,93.06,4534.0,421.39,421.41,421.2,421.27,19205.0,47.03,47.04,47.01,47.025,9767.0
2021-06-07 14:00:00-04:00,389.05,389.05,388.715,388.78,443.0,93.05,93.09,93.03,93.06,1315.0,421.24,421.51,421.22,421.51,12571.0,47.02,47.055,47.01,47.03,9899.0
2021-06-07 14:15:00-04:00,388.7,388.72,388.395,388.72,779.0,92.99,93.01,92.93,92.96,1543.0,421.52,421.535,421.42,421.5,9661.0,47.04,47.05,46.99,47.005,9856.0
2021-06-07 14:30:00-04:00,388.775,389.14,388.775,388.99,872.0,92.98,93.075,92.97,93.075,2818.0,421.5,421.66,421.44,421.63,14256.0,47.0,47.06,46.99,47.06,10060.0
2021-06-07 14:45:00-04:00,388.84,388.84,388.24,388.41,4637.0,93.07,93.085,92.99,93.02,2605.0,421.625,421.96,421.55,421.85,27404.0,47.065,47.095,47.035,47.055,13018.0
2021-06-07 15:00:00-04:00,388.26,388.26,387.59,387.87,4853.0,93.045,93.105,93.04,93.05,4845.0,421.815,422.08,421.815,422.05,36638.0,47.055,47.07,47.025,47.035,16986.0
2021-06-07 15:15:00-04:00,388.365,388.48,388.24,388.43,907.0,93.05,93.225,93.02,93.225,11777.0,422.04,422.24,421.99,422.22,60432.0,47.04,47.07,47.03,47.07,18862.0
2021-06-07 15:30:00-04:00,388.495,388.77,388.495,388.655,896.0,93.22,93.25,93.135,93.22,13332.0,422.22,422.26,421.85,421.91,64179.0,47.075,47.075,47.02,47.04,23201.0
2021-06-07 15:45:00-04:00,388.5,388.51,387.555,388.21,14675.0,93.195,93.295,93.125,93.21,82987.0,421.83,422.39,421.82,422.19,102671.0,47.035,47.14,47.03,47.115,59884.0
2021-06-08 09:30:00-04:00,386.1,386.1,382.26,383.0,14537.0,92.47,92.58,91.69,91.78,57012.0,423.18,423.19,422.58,422.725,53301.0,46.74,46.77,46.36,46.37,89695.0
2021-06-08 09:45:00-04:00,382.895,384.03,382.74,382.74,5717.0,91.82,92.125,91.82,92.06,17159.0,422.76,422.9,421.67,421.67,36556.0,46.38,46.465,46.31,46.375,30431.0
2021-06-08 10:00:00-04:00,383.33,384.01,382.53,383.75,3357.0,92.085,92.335,92.06,92.225,30992.0,421.72,422.235,421.55,422.06,16741.0,46.375,46.585,46.37,46.535,30757.0
2021-06-08 10:15:00-04:00,383.46,384.55,383.45,384.55,3059.0,92.26,92.45,92.15,92.44,20801.0,422.1,422.105,421.76,421.9,12341.0,46.54,46.705,46.53,46.675,27881.0
2021-06-08 10:30:00-04:00,384.89,385.34,384.44,384.99,5072.0,92.46,92.58,92.36,92.53,12200.0,421.84,422.12,421.63,422.065,57550.0,46.695,46.785,46.67,46.725,22835.0
2021-06-08 10:45:00-04:00,385.24,385.44,384.67,384.85,3149.0,92.57,92.695,92.52,92.64,22710.0,422.07,422.23,421.74,421.84,25153.0,46.735,46.835,46.715,46.795,14256.0
2021-06-08 11:00:00-04:00,384.82,384.97,383.51,383.51,5777.0,92.63,92.72,92.37,92.37,14920.0,421.86,422.19,421.4,421.42,60937.0,46.805,46.815,46.6,46.6,14343.0
2021-06-08 11:15:00-04:00,383.95,384.39,383.21,384.07,11321.0,92.395,92.6,92.395,92.6,13755.0,421.41,421.61,420.425,420.96,37184.0,46.605,46.73,46.605,46.725,22883.0
2021-06-08 11:30:00-04:00,383.97,385.07,383.97,385.0,2657.0,92.56,92.85,92.55,92.8,10500.0,420.93,421.845,420.905,421.845,42967.0,46.72,46.89,46.72,46.845,15478.0
2021-06-08 11:45:00-04:00,385.29,386.25,385.28,386.2,2697.0,92.82,93.005,92.82,92.955,9118.0,421.93,422.05,421.75,422.05,7299.0,46.845,46.935,46.845,46.915,17058.0
2021-06-08 12:00:00-04:00,386.22,386.4,386.005,386.24,2722.0,92.955,93.125,92.955,93.125,26793.0,422.0,422.39,422.0,422.39,6618.0,46.915,47.005,46.9,47.005,10401.0
2021-06-08 12:15:00-04:00,385.84,385.87,385.43,385.84,1098.0,93.14,93.17,93.0,93.17,7709.0,422.39,422.45,422.15,422.43,7746.0,47.005,47.005,46.895,46.965,6625.0
2021-06-08 12:30:00-04:00,386.02,386.17,386.02,386.08,610.0,93.165,93.17,93.045,93.065,9900.0,422.44,422.645,422.42,422.51,10548.0,46.965,46.965,46.875,46.875,32406.0
2021-06-08 12:45:00-04:00,385.78,385.81,385.53,385.68,1067.0,93.065,93.065,92.975,93.015,10965.0,422.51,422.615,422.35,422.585,8722.0,46.87,46.9,46.815,46.84,12730.0
2021-06-08 13:00:00-04:00,385.75,386.08,385.71,386.08,1444.0,93.02,93.115,93.02,93.035,10498.0,422.55,422.62,422.43,422.43,9442.0,46.85,46.925,46.85,46.86,13287.0
2021-06-08 13:15:00-04:00,385.96,386.04,385.59,385.59,1094.0,93.01,93.015,92.85,92.86,7428.0,422.43,422.485,422.25,422.26,10555.0,46.855,46.91,46.835,46.845,9693.0
2021-06-08 13:30:00-04:00,385.55,385.69,385.52,385.69,387.0,92.85,92.87,92.8,92.835,10546.0,422.19,422.655,422.19,422.62,9508.0,46.84,46.865,46.81,46.825,32504.0
2021-06-08 13:45:00-04:00,385.66,385.665,385.105,385.35,2621.0,92.82,92.82,92.7,92.745,7950.0,422.585,422.585,422.21,422.24,23852.0,46.825,46.825,46.66,46.7,23300.0
2021-06-08 14:00:00-04:00,385.32,385.455,385.22,385.22,3751.0,92.775,92.78,92.69,92.725,8017.0,422.24,422.465,422.205,422.31,26347.0,46.715,46.725,46.675,46.68,12121.0
2021-06-08 14:15:00-04:00,385.5,385.59,385.19,385.34,2881.0,92.725,92.795,92.665,92.775,9042.0,422.315,422.59,422.295,422.57,10168.0,46.675,46.71,46.62,46.65,33813.0
2021-06-08 14:30:00-04:00,385.13,385.47,385.13,385.18,804.0,92.785,92.8,92.625,92.625,36310.0,422.59,422.64,422.44,422.44,7582.0,46.645,46.655,46.585,46.595,11984.0
2021-06-08 14:45:00-04:00,385.08,385.3,384.39,385.25,1857.0,92.6,92.685,92.525,92.665,15817.0,422.42,422.78,422.38,422.755,10600.0,46.595,46.605,46.555,46.565,20380.0
2021-06-08 15:00:00-04:00,385.18,385.42,385.18,385.39,2826.0,92.655,92.85,92.655,92.845,8943.0,422.75,422.89,422.735,422.83,18439.0,46.565,46.635,46.565,46.615,37289.0
2021-06-08 15:15:00-04:00,385.17,385.295,385.05,385.125,2748.0,92.84,92.86,92.79,92.84,4059.0,422.82,422.94,422.57,422.695,20462.0,46.6,46.625,46.575,46.585,12102.0
2021-06-08 15:30:00-04:00,385.45,385.71,385.41,385.5,4429.0,92.82,92.96,92.78,92.945,12236.0,422.7,422.75,422.47,422.575,21135.0,46.58,46.675,46.565,46.66,23240.0
2021-06-08 15:45:00-04:00,385.28,385.28,384.24,384.69,12614.0,92.905,92.93,92.725,92.79,43609.0,422.535,422.67,422.26,422.26,59914.0,46.655,46.715,46.57,46.605,102911.0
2021-06-09 09:30:00-04:00,382.5,382.78,379.57,380.0,11651.0,92.37,92.9,92.06,92.14,16597.0,423.18,423.24,422.51,422.85,20472.0,46.24,46.34,45.77,45.81,39926.0
2021-06-09 09:45:00-04:00,380.05,380.17,379.15,379.67,4866.0,92.12,92.21,91.805,92.065,16806.0,422.98,423.22,422.46,422.745,18911.0,45.81,45.83,45.64,45.74,27356.0
2021-06-09 10:00:00-04:00,380.1,382.17,380.1,382.03,2541.0,92.095,92.4,91.96,92.37,20978.0,422.85,422.93,422.48,422.55,18240.0,45.75,46.08,45.75,46.04,30403.0
2021-06-09 10:15:00-04:00,382.13,383.44,381.78,382.915,3100.0,92.37,92.63,92.19,92.57,12792.0,422.45,422.88,422.35,422.85,16937.0,46.03,46.08,45.91,46.05,21023.0
2021-06-09 10:30:00-04:00,382.8,383.49,382.49,382.94,3519.0,92.55,92.6,92.45,92.52,12391.0,422.905,423.05,422.78,422.85,11964.0,46.04,46.05,45.97,46.025,21562.0
2021-06-09 10:45:00-04:00,383.28,384.27,383.24,383.46,3215.0,92.57,92.92,92.57,92.79,13050.0,423.015,423.015,422.75,422.87,6316.0,46.035,46.14,46.02,46.105,36051.0
2021-06-09 11:00:00-04:00,383.45,384.19,383.38,383.83,1803.0,92.8,93.09,92.8,92.985,12704.0,422.83,423.04,422.83,422.91,11608.0,46.105,46.18,46.085,46.155,31357.0
2021-06-09 11:15:00-04:00,383.68,384.23,383.68,383.87,3288.0,92.985,93.01,92.865,92.965,10768.0,422.85,423.1,422.84,422.935,14371.0,46.14,46.22,46.07,46.08,9105.0
2021-06-09 11:30:00-04:00,384.05,384.05,383.4,383.4,2131.0,92.985,92.985,92.885,92.895,13959.0,422.93,422.93,422.64,422.76,7961.0,46.08,46.095,46.02,46.065,19860.0
2021-06-09 11:45:00-04:00,383.5,383.86,383.13,383.52,1481.0,92.895,93.05,92.875,92.945,12816.0,422.69,422.82,422.24,422.505,25965.0,46.08,46.17,46.075,46.12,11193.0
2021-06-09 12:00:00-04:00,383.23,383.24,382.72,382.82,2102.0,92.945,93.0,92.885,92.89,22552.0,422.48,422.555,422.42,422.55,7905.0,46.115,46.125,46.01,46.035,22650.0
2021-06-09 12:15:00-04:00,382.5,382.63,382.43,382.44,1321.0,92.905,93.015,92.825,92.995,32096.0,422.53,422.665,422.4,422.66,10771.0,46.03,46.055,45.965,45.98,7797.0
2021-06-09 12:30:00-04:00,382.32,382.71,382.29,382.49,2729.0,92.985,93.085,92.975,93.02,31213.0,422.645,422.78,422.645,422.725,7517.0,45.99,46.005,45.94,45.94,11037.0
2021-06-09 12:45:00-04:00,382.61,383.02,382.61,382.92,1640.0,93.015,93.18,92.97,92.97,13608.0,422.73,422.79,422.67,422.74,11722.0,45.955,46.015,45.955,46.005,9689.0
2021-06-09 13:00:00-04:00,382.33,382.84,382.33,382.79,1214.0,92.965,92.965,92.67,92.775,13678.0,422.75,422.88,422.69,422.7,9892.0,46.0,46.0,45.96,45.98,7295.0
2021-06-09 13:15:00-04:00,382.79,382.99,382.79,382.96,733.0,92.765,92.835,92.74,92.825,4784.0,422.7,422.97,422.68,422.87,11936.0,45.99,46.035,45.98,46.005,6917.0
2021-06-09 13:30:00-04:00,382.75,383.06,382.74,383.02,1616.0,92.825,92.91,92.755,92.835,11274.0,422.845,422.89,422.56,422.64,10136.0,45.995,46.02,45.965,45.97,7280.0
2021-06-09 13:45:00-04:00,383.07,383.07,382.72,382.72,561.0,92.85,92.87,92.72,92.835,16383.0,422.64,422.755,422.62,422.63,10743.0,45.985,46.015,45.955,46.005,6220.0
2021-06-09 14:00:00-04:00,382.8,382.99,382.76,382.79,1407.0,92.845,92.89,92.815,92.84,10829.0,422.68,422.82,422.53,422.59,7930.0,46.01,46.01,45.94,45.95,11038.0
2021-06-09 14:15:00-04:00,382.96,383.45,382.93,383.45,852.0,92.855,93.08,92.795,93.08,8623.0,422.63,422.85,422.565,422.85,7662.0,45.95,45.985,45.92,45.985,9414.0
2021-06-09 14:30:00-04:00,383.32,383.34,383.12,383.12,577.0,93.05,93.05,92.95,92.955,5777.0,422.79,422.87,422.54,422.54,17372.0,45.98,45.995,45.92,45.94,11308.0
2021-06-09 14:45:00-04:00,383.29,383.7,383.16,383.62,1964.0,92.965,92.98,92.85,92.91,5020.0,422.55,422.59,422.37,422.44,15646.0,45.945,46.005,45.925,45.985,15074.0
2021-06-09 15:00:00-04:00,383.56,383.77,383.39,383.68,3016.0,92.87,92.91,92.795,92.795,3799.0,422.42,422.42,422.25,422.27,13091.0,45.985,46.005,45.965,45.975,12926.0
2021-06-09 15:15:00-04:00,383.47,383.47,382.56,382.8,2689.0,92.795,92.795,92.6,92.635,7229.0,422.295,422.38,421.83,421.83,25684.0,45.975,45.975,45.91,45.91,15605.0
2021-06-09 15:30:00-04:00,382.49,382.93,382.48,382.8,2753.0,92.585,92.68,92.48,92.49,13018.0,421.8,422.05,421.6,421.62,64949.0,45.91,45.92,45.875,45.88,32404.0
2021-06-09 15:45:00-04:00,382.71,383.26,382.71,383.005,9012.0,92.495,92.825,92.495,92.67,25395.0,421.59,421.925,421.45,421.58,71235.0,45.875,45.98,45.87,45.92,88752.0
2021-06-10 09:30:00-04:00,389.13,389.13,385.73,385.79,15885.0,93.59,93.89,93.0,93.0,19482.0,422.98,424.5,422.955,424.09,35837.0,46.49,46.645,45.97,46.04,85739.0
2021-06-10 09:45:00-04:00,385.97,385.97,383.83,383.83,12970.0,93.075,93.165,92.83,92.84,14640.0,424.105,424.51,424.105,424.245,27751.0,46.02,46.045,45.88,45.91,30677.0
2021-06-10 10:00:00-04:00,383.965,385.55,383.965,385.01,8907.0,92.89,93.27,92.875,93.05,7249.0,424.365,424.62,423.73,423.8,31584.0,45.945,46.035,45.84,45.88,38363.0
2021-06-10 10:15:00-04:00,385.24,385.24,383.53,383.53,9039.0,93.1,93.135,92.76,92.76,8233.0,423.83,424.015,423.63,423.73,14375.0,45.895,45.915,45.675,45.69,23453.0
2021-06-10 10:30:00-04:00,383.81,384.17,382.65,383.36,12388.0,92.86,92.86,92.48,92.58,21063.0,423.87,423.87,422.96,422.96,24434.0,45.705,45.715,45.55,45.58,20996.0
2021-06-10 10:45:00-04:00,383.21,383.37,381.99,383.065,10605.0,92.51,92.64,92.32,92.62,9251.0,422.985,422.985,421.64,422.46,26954.0,45.56,45.605,45.48,45.595,30720.0
2021-06-10 11:00:00-04:00,382.97,383.78,382.97,383.42,6054.0,92.6,92.76,92.6,92.6,7257.0,422.43,422.77,422.16,422.75,8864.0,45.595,45.685,45.51,45.52,28370.0
2021-06-10 11:15:00-04:00,383.47,383.925,382.99,383.18,6301.0,92.625,92.67,92.545,92.59,11201.0,422.7,423.19,422.7,423.19,13084.0,45.53,45.57,45.485,45.53,22237.0
2021-06-10 11:30:00-04:00,383.28,383.73,382.82,383.2,4775.0,92.595,92.645,92.41,92.445,10979.0,423.21,423.4,422.89,423.14,8701.0,45.53,45.53,45.42,45.45,14789.0
2021-06-10 11:45:00-04:00,383.24,383.46,382.99,383.405,3111.0,92.505,92.545,92.445,92.545,10158.0,423.2,423.49,423.15,423.45,12627.0,45.46,45.49,45.43,45.48,11572.0
2021-06-10 12:00:00-04:00,383.505,383.585,382.09,382.225,4111.0,92.545,92.58,92.27,92.275,11106.0,423.45,423.57,423.11,423.14,13613.0,45.49,45.5,45.3,45.3,21033.0
2021-06-10 12:15:00-04:00,382.42,382.595,382.37,382.53,2603.0,92.335,92.415,92.325,92.38,13360.0,423.345,423.48,423.24,423.24,8175.0,45.31,45.41,45.31,45.4,8467.0
2021-06-10 12:30:00-04:00,382.575,382.575,381.64,381.74,7115.0,92.415,92.49,92.36,92.415,11284.0,423.29,423.82,423.28,423.805,25763.0,45.41,45.44,45.37,45.435,14637.0
2021-06-10 12:45:00-04:00,381.74,381.91,381.35,381.68,3998.0,92.425,92.45,92.35,92.44,7637.0,423.81,423.91,423.745,423.9,17296.0,45.42,45.43,45.375,45.4,12222.0
2021-06-10 13:00:00-04:00,381.95,382.06,381.67,381.67,3945.0,92.43,92.54,92.4,92.44,9448.0,423.92,424.05,423.695,423.98,20706.0,45.405,45.435,45.375,45.38,14221.0
2021-06-10 13:15:00-04:00,381.54,381.6,381.21,381.21,2327.0,92.425,92.465,92.35,92.425,7659.0,423.99,424.035,423.74,423.745,8143.0,45.38,45.415,45.36,45.37,14622.0
2021-06-10 13:30:00-04:00,381.23,381.565,380.85,381.565,3376.0,92.42,92.54,92.36,92.455,46794.0,423.75,423.85,423.55,423.85,11852.0,45.37,45.39,45.345,45.36,13161.0
2021-06-10 13:45:00-04:00,381.605,381.68,381.46,381.465,1820.0,92.5,92.545,92.42,92.5,6402.0,423.835,424.09,423.835,424.08,20683.0,45.36,45.425,45.355,45.39,20661.0
2021-06-10 14:00:00-04:00,381.555,381.745,381.315,381.71,4293.0,92.52,92.705,92.495,92.685,11860.0,424.08,424.09,423.89,423.98,12427.0,45.39,45.445,45.355,45.42,22397.0
2021-06-10 14:15:00-04:00,381.64,381.64,380.78,380.78,3811.0,92.715,92.715,92.42,92.43,7367.0,423.95,424.02,423.65,423.67,17099.0,45.42,45.45,45.36,45.365,15690.0
2021-06-10 14:30:00-04:00,380.93,380.98,380.69,380.87,4101.0,92.46,92.47,92.395,92.45,6553.0,423.66,423.755,423.61,423.63,7227.0,45.37,45.385,45.33,45.37,20376.0
2021-06-10 14:45:00-04:00,380.66,381.27,380.66,381.09,4800.0,92.42,92.485,92.365,92.445,10528.0,423.61,423.85,423.42,423.83,18960.0,45.355,45.405,45.325,45.4,16928.0
2021-06-10 15:00:00-04:00,381.0,381.015,378.76,378.815,11502.0,92.435,92.445,92.135,92.165,13043.0,423.77,423.79,423.38,423.595,24321.0,45.39,45.395,45.3,45.315,26109.0
2021-06-10 15:15:00-04:00,378.86,378.86,376.045,376.1,19609.0,92.175,92.18,91.89,91.89,11829.0,423.595,423.655,423.36,423.48,22842.0,45.315,45.325,45.22,45.235,28602.0
2021-06-10 15:30:00-04:00,376.14,376.57,374.12,374.12,26928.0,91.9,92.02,91.81,91.82,14293.0,423.47,423.66,423.28,423.36,32059.0,45.23,45.36,45.215,45.285,51773.0
2021-06-10 15:45:00-04:00,374.155,374.155,372.36,373.75,51035.0,91.82,91.84,91.53,91.645,27357.0,423.34,423.72,423.18,423.54,93407.0,45.28,45.28,45.02,45.075,116355.0
2021-06-11 09:30:00-04:00,376.245,378.5,375.83,377.12,9822.0,91.92,92.55,91.9,92.09,13708.0,424.2,424.4,423.91,424.16,22451.0,45.185,45.44,45.18,45.25,39385.0
2021-06-11 09:45:00-04:00,377.46,378.23,377.24,377.78,7590.0,92.11,92.32,92.035,92.18,7396.0,424.13,424.28,423.82,423.91,15295.0,45.255,45.35,45.19,45.32,47292.0
2021-06-11 10:00:00-04:00,377.68,377.68,375.955,375.98,7466.0,92.195,92.38,91.77,91.855,17966.0,424.13,424.24,423.74,423.95,17442.0,45.33,45.475,45.32,45.425,34905.0
2021-06-11 10:15:00-04:00,376.19,376.24,375.36,375.97,4828.0,91.84,91.91,91.725,91.78,58326.0,423.89,423.91,423.45,423.62,18024.0,45.435,45.55,45.4,45.52,24944.0
2021-06-11 10:30:00-04:00,375.54,376.67,375.54,376.58,2583.0,91.78,92.025,91.76,92.02,6537.0,423.57,423.69,423.24,423.375,13909.0,45.515,45.64,45.47,45.61,24074.0
2021-06-11 10:45:00-04:00,375.96,376.43,375.9,376.3,1707.0,91.97,92.035,91.89,92.025,5824.0,423.32,423.505,423.23,423.32,12706.0,45.6,45.635,45.53,45.54,22416.0
2021-06-11 11:00:00-04:00,376.17,376.8,375.97,376.34,4051.0,91.99,92.115,91.96,92.02,4987.0,423.28,423.45,423.04,423.41,14068.0,45.515,45.55,45.44,45.45,18444.0
2021-06-11 11:15:00-04:00,376.14,376.47,375.73,376.47,4425.0,92.01,92.025,91.78,91.885,15782.0,423.38,423.52,423.25,423.47,14853.0,45.47,45.48,45.35,45.425,26855.0
2021-06-11 11:30:00-04:00,376.51,377.735,376.49,377.61,6386.0,91.87,92.175,91.87,92.175,3354.0,423.48,423.6,423.34,423.4,8981.0,45.42,45.55,45.41,45.53,17436.0
