,GS,GS,GS,GS,GS,MS,MS,MS,MS,MS,SPY,SPY,SPY,SPY,SPY,WFC,WFC,WFC,WFC,WFC
2021-06-11 11:45:00-04:00,377.54,377.565,377.01,377.2,1507.0,92.18,92.2,92.03,92.105,5561.0,423.44,423.6,423.275,423.36,8057.0,45.55,45.585,45.535,45.57,9720.0
2021-06-11 12:00:00-04:00,377.44,377.44,376.38,376.38,351.0,92.13,92.195,92.01,92.02,6112.0,423.38,423.44,423.14,423.24,13093.0,45.56,45.635,45.475,45.505,10898.0
2021-06-11 12:15:00-04:00,376.2,376.2,375.96,375.96,1713.0,91.98,91.98,91.83,91.86,7282.0,423.26,423.32,422.97,422.99,12604.0,45.52,45.52,45.425,45.475,15120.0
2021-06-11 12:30:00-04:00,375.7,375.77,375.11,375.77,2049.0,91.845,91.945,91.775,91.945,7867.0,422.98,423.07,422.845,422.93,30759.0,45.465,45.465,45.39,45.45,13318.0
2021-06-11 12:45:00-04:00,375.84,376.03,375.84,376.03,388.0,91.97,92.05,91.965,92.02,4353.0,422.99,423.23,422.97,423.19,14496.0,45.46,45.495,45.435,45.48,11901.0
2021-06-11 13:00:00-04:00,376.57,376.79,376.57,376.79,213.0,92.05,92.14,92.03,92.14,4137.0,423.2,423.2,423.03,423.145,7984.0,45.485,45.61,45.475,45.595,20574.0
2021-06-11 13:15:00-04:00,376.97,376.97,376.6,376.6,980.0,92.18,92.19,92.07,92.07,2237.0,423.16,423.3,423.145,423.25,14888.0,45.605,45.61,45.55,45.55,12604.0
2021-06-11 13:30:00-04:00,376.46,376.59,376.41,376.41,962.0,92.04,92.08,91.91,91.95,4693.0,423.25,423.365,423.25,423.365,8946.0,45.54,45.545,45.495,45.505,8698.0
2021-06-11 13:45:00-04:00,376.49,376.49,376.18,376.19,1728.0,91.96,92.02,91.9,91.93,4347.0,423.35,423.525,423.35,423.49,29349.0,45.505,45.53,45.5,45.51,11602.0
2021-06-11 14:00:00-04:00,376.22,376.34,375.91,375.94,1923.0,91.94,91.97,91.885,91.885,2733.0,423.49,423.73,423.49,423.73,10430.0,45.51,45.51,45.465,45.48,15196.0
2021-06-11 14:15:00-04:00,376.165,376.52,376.15,376.52,1133.0,91.92,91.93,91.855,91.9,2592.0,423.73,423.765,423.58,423.75,7560.0,45.47,45.49,45.44,45.48,16506.0
2021-06-11 14:30:00-04:00,376.62,377.16,376.62,376.715,1596.0,91.915,91.97,91.89,91.89,3866.0,423.76,423.85,423.76,423.77,15278.0,45.5,45.565,45.5,45.515,16549.0
2021-06-11 14:45:00-04:00,376.55,377.07,376.55,376.94,966.0,91.92,92.01,91.92,92.0,3160.0,423.79,423.79,423.58,423.78,30275.0,45.52,45.55,45.505,45.535,13172.0
2021-06-11 15:00:00-04:00,377.375,377.375,377.375,377.375,111.0,92.0,92.08,92.0,92.02,2872.0,423.76,423.79,423.47,423.47,30740.0,45.535,45.615,45.535,45.54,17522.0
2021-06-11 15:15:00-04:00,377.8,377.81,377.53,377.67,1444.0,92.015,92.11,92.01,92.06,2660.0,423.51,423.68,423.5,423.53,11793.0,45.53,45.565,45.52,45.55,17814.0
2021-06-11 15:30:00-04:00,377.69,377.89,377.57,377.61,5216.0,92.07,92.095,91.915,91.915,9095.0,423.53,423.69,423.43,423.67,28234.0,45.55,45.57,45.505,45.53,20146.0
2021-06-11 15:45:00-04:00,377.645,378.23,377.285,378.19,6836.0,91.915,92.045,91.825,92.045,43147.0,423.68,424.395,423.635,424.38,77554.0,45.53,45.685,45.465,45.68,78186.0
2021-06-14 09:30:00-04:00,377.64,378.74,375.85,376.36,8365.0,91.79,91.87,90.75,90.88,16702.0,424.43,424.45,423.7,423.935,26000.0,45.6,45.86,45.565,45.565,37956.0
2021-06-14 09:45:00-04:00,376.41,376.94,375.59,376.335,4475.0,90.88,91.0,90.76,90.96,10476.0,423.945,424.25,423.72,423.925,16049.0,45.56,45.59,45.255,45.29,51631.0
2021-06-14 10:00:00-04:00,376.17,376.83,375.65,376.42,5283.0,90.98,91.33,90.88,91.16,9543.0,424.0,424.01,423.35,423.545,29803.0,45.29,45.43,45.23,45.4,26773.0
2021-06-14 10:15:00-04:00,376.545,377.68,376.545,377.49,4567.0,91.17,91.45,91.16,91.29,4846.0,423.515,423.68,423.44,423.54,20343.0,45.39,45.495,45.38,45.43,22487.0
2021-06-14 10:30:00-04:00,377.41,377.88,377.19,377.2,4001.0,91.25,91.33,91.09,91.12,7941.0,423.515,423.78,423.26,423.47,57351.0,45.41,45.48,45.38,45.43,17234.0
2021-06-14 10:45:00-04:00,376.62,376.75,376.45,376.75,1103.0,91.14,91.165,90.975,90.98,7103.0,423.47,423.75,423.35,423.74,18300.0,45.44,45.47,45.38,45.41,18156.0
2021-06-14 11:00:00-04:00,376.65,376.65,373.94,374.35,5849.0,90.99,91.05,90.495,90.58,15167.0,423.79,423.98,423.64,423.7,20753.0,45.415,45.45,45.15,45.155,45380.0
2021-06-14 11:15:00-04:00,374.49,374.63,373.41,373.59,5612.0,90.55,90.65,90.51,90.62,4149.0,423.67,423.67,423.415,423.49,19477.0,45.14,45.17,45.03,45.07,31658.0
2021-06-14 11:30:00-04:00,373.9,373.9,372.47,373.66,4622.0,90.57,90.865,90.37,90.865,9635.0,423.515,423.515,423.23,423.43,20583.0,45.075,45.095,44.855,44.995,56392.0
2021-06-14 11:45:00-04:00,373.71,373.92,373.27,373.28,1130.0,90.865,91.04,90.84,90.96,16553.0,423.41,423.53,423.385,423.4,19693.0,45.0,45.03,44.915,44.92,30640.0
2021-06-14 12:00:00-04:00,373.47,373.73,372.61,372.83,5402.0,90.975,91.14,90.815,90.87,21343.0,423.42,423.59,423.345,423.55,7421.0,44.925,44.96,44.84,44.91,29772.0
2021-06-14 12:15:00-04:00,373.0,373.53,372.975,373.08,4183.0,90.86,90.905,90.79,90.81,10183.0,423.56,423.59,423.365,423.42,12649.0,44.915,45.01,44.9,45.01,20064.0
2021-06-14 12:30:00-04:00,372.735,373.06,372.735,372.885,1963.0,90.765,90.785,90.655,90.74,8196.0,423.37,423.37,423.16,423.17,12908.0,45.0,45.05,44.95,44.955,19790.0
2021-06-14 12:45:00-04:00,373.05,373.05,372.49,372.76,1170.0,90.755,90.85,90.73,90.79,6422.0,423.16,423.3,423.11,423.16,10723.0,44.975,45.035,44.975,45.03,14787.0
2021-06-14 13:00:00-04:00,372.53,373.05,372.28,373.02,2090.0,90.78,90.86,90.72,90.845,7319.0,423.17,423.34,423.1,423.34,6532.0,45.025,45.095,44.995,45.095,17983.0
2021-06-14 13:15:00-04:00,373.03,373.34,372.96,373.02,1877.0,90.82,90.87,90.73,90.76,7714.0,423.3,423.4,423.25,423.4,11194.0,45.09,45.12,45.065,45.11,13137.0
2021-06-14 13:30:00-04:00,373.18,373.18,372.42,372.46,2912.0,90.77,90.77,90.575,90.6,4852.0,423.4,423.495,423.375,423.375,20404.0,45.13,45.14,45.02,45.02,14192.0
2021-06-14 13:45:00-04:00,372.475,372.79,371.94,371.96,2874.0,90.57,90.615,90.42,90.45,6270.0,423.39,423.5,423.25,423.275,12999.0,45.02,45.055,44.98,44.98,17059.0
2021-06-14 14:00:00-04:00,372.025,372.185,371.8,371.83,4719.0,90.465,90.58,90.465,90.52,4139.0,423.34,423.39,423.26,423.28,9730.0,45.0,45.035,45.0,45.02,16350.0
2021-06-14 14:15:00-04:00,371.85,371.85,371.605,371.63,1034.0,90.5,90.52,90.37,90.405,4348.0,423.28,423.35,423.18,423.18,21154.0,45.02,45.025,44.9,44.91,23022.0
2021-06-14 14:30:00-04:00,371.16,371.26,370.945,371.0,2912.0,90.39,90.39,90.16,90.205,11305.0,423.185,423.54,423.16,423.53,35473.0,44.915,44.925,44.86,44.91,15714.0
2021-06-14 14:45:00-04:00,371.06,371.635,371.06,371.34,3341.0,90.205,90.37,90.16,90.17,7073.0,423.53,423.59,423.48,423.53,13523.0,44.925,45.045,44.925,44.965,21093.0
2021-06-14 15:00:00-04:00,371.37,371.69,371.04,371.58,3530.0,90.18,90.21,90.075,90.075,13123.0,423.52,423.675,423.44,423.48,20291.0,44.97,45.03,44.955,45.0,21423.0
2021-06-14 15:15:00-04:00,371.36,371.4,370.76,370.76,3371.0,90.08,90.095,89.935,90.0,13614.0,423.48,423.73,423.43,423.73,36003.0,44.99,45.0,44.93,44.96,23560.0
2021-06-14 15:30:00-04:00,371.165,371.7,370.83,371.63,11068.0,89.995,90.335,89.9,90.33,13205.0,423.7,424.15,423.7,424.15,67994.0,44.96,45.015,44.905,45.005,49563.0
2021-06-14 15:45:00-04:00,371.56,372.96,371.42,372.96,14807.0,90.29,90.72,90.28,90.72,22181.0,424.135,425.245,424.085,425.235,86616.0,44.995,45.14,44.985,45.13,74567.0
2021-06-15 09:30:00-04:00,373.52,374.74,371.46,371.47,11393.0,90.96,91.14,90.54,90.57,12916.0,425.45,425.45,424.66,424.835,17147.0,45.2,45.52,45.2,45.36,87114.0
2021-06-15 09:45:00-04:00,371.6,371.99,370.79,371.41,6917.0,90.54,90.69,90.42,90.6,10482.0,424.84,425.005,424.59,424.675,14525.0,45.37,45.655,45.36,45.65,64848.0
2021-06-15 10:00:00-04:00,371.49,371.88,369.26,369.51,9032.0,90.61,90.77,90.21,90.25,7613.0,424.76,424.76,424.34,424.44,12503.0,45.65,45.715,45.47,45.5,47037.0
2021-06-15 10:15:00-04:00,369.46,370.255,368.615,368.755,7087.0,90.25,90.51,90.14,90.18,6097.0,424.45,424.72,424.25,424.32,16268.0,45.495,45.585,45.41,45.465,43372.0
2021-06-15 10:30:00-04:00,369.005,370.13,368.98,369.97,4269.0,90.17,90.45,90.115,90.33,8132.0,424.39,424.45,424.15,424.15,14202.0,45.48,45.48,45.365,45.39,43956.0
2021-06-15 10:45:00-04:00,369.78,369.78,369.13,369.45,3376.0,90.31,90.36,90.22,90.315,6410.0,424.09,424.24,424.025,424.06,25394.0,45.38,45.38,45.2,45.205,29262.0
2021-06-15 11:00:00-04:00,369.445,369.72,368.97,369.71,3794.0,90.22,90.3,90.14,90.245,6696.0,424.02,424.21,423.91,424.08,24874.0,45.205,45.26,45.15,45.25,34724.0
2021-06-15 11:15:00-04:00,369.35,369.98,369.35,369.69,1666.0,90.19,90.37,90.17,90.32,7030.0,424.12,424.35,424.03,424.14,17753.0,45.245,45.29,45.195,45.25,19742.0
2021-06-15 11:30:00-04:00,368.98,369.03,368.65,368.72,5337.0,90.25,90.25,90.035,90.135,6922.0,424.08,424.08,423.56,423.94,33191.0,45.25,45.25,45.1,45.13,34403.0
2021-06-15 11:45:00-04:00,368.95,369.0,367.485,367.68,4332.0,90.12,90.15,89.92,89.95,6305.0,423.92,423.98,423.68,423.9,14136.0,45.13,45.135,45.06,45.075,13315.0
2021-06-15 12:00:00-04:00,367.565,368.48,367.17,368.48,4661.0,89.93,90.07,89.92,90.0,4739.0,423.95,424.23,423.95,424.16,12493.0,45.09,45.12,45.0,45.05,22163.0
2021-06-15 12:15:00-04:00,368.49,369.6,368.49,369.55,2047.0,89.99,90.12,89.99,90.095,5955.0,424.16,424.425,424.13,424.415,13902.0,45.06,45.12,45.06,45.11,17519.0
2021-06-15 12:30:00-04:00,369.55,370.45,369.55,370.38,3564.0,90.095,90.31,90.095,90.22,6849.0,424.43,424.48,424.13,424.18,27130.0,45.12,45.18,45.075,45.13,46663.0
2021-06-15 12:45:00-04:00,370.46,371.855,370.46,371.8,2297.0,90.22,90.58,90.21,90.58,12431.0,424.16,424.28,424.035,424.18,21213.0,45.135,45.385,45.125,45.38,27870.0
2021-06-15 13:00:00-04:00,371.75,372.05,371.67,371.75,4296.0,90.61,90.695,90.525,90.655,9753.0,424.21,424.345,424.04,424.24,11845.0,45.37,45.41,45.32,45.41,40203.0
2021-06-15 13:15:00-04:00,371.81,371.92,371.565,371.565,1756.0,90.64,90.645,90.51,90.63,5312.0,424.2,424.2,423.98,424.1,9668.0,45.41,45.42,45.355,45.395,8123.0
2021-06-15 13:30:00-04:00,371.82,371.83,371.58,371.76,4710.0,90.61,90.68,90.545,90.575,16346.0,424.16,424.38,424.14,424.3,18207.0,45.4,45.46,45.4,45.45,12193.0
2021-06-15 13:45:00-04:00,371.79,372.8,371.79,372.8,6911.0,90.575,90.77,90.535,90.69,14527.0,424.31,424.73,424.25,424.65,15850.0,45.45,45.56,45.45,45.52,27885.0
2021-06-15 14:00:00-04:00,372.59,372.8,372.06,372.06,3823.0,90.715,90.855,90.645,90.65,6813.0,424.71,425.0,424.47,424.47,24519.0,45.52,45.615,45.52,45.535,30786.0
2021-06-15 14:15:00-04:00,372.16,372.605,371.84,372.0,4800.0,90.685,90.83,90.595,90.72,12686.0,424.42,424.69,424.42,424.61,17586.0,45.55,45.61,45.495,45.52,30924.0
2021-06-15 14:30:00-04:00,371.81,372.02,371.44,372.02,1544.0,90.7,90.815,90.655,90.7,15152.0,424.57,424.59,424.45,424.56,17317.0,45.53,45.58,45.48,45.565,27831.0
2021-06-15 14:45:00-04:00,371.95,372.39,371.94,372.39,1252.0,90.745,91.01,90.7,90.94,12594.0,424.58,424.995,424.57,424.72,18273.0,45.57,45.64,45.56,45.605,17850.0
2021-06-15 15:00:00-04:00,372.09,372.235,371.915,371.915,835.0,90.9,91.03,90.86,90.885,5208.0,424.61,424.69,424.29,424.58,33676.0,45.6,45.61,45.5,45.5,27017.0
2021-06-15 15:15:00-04:00,371.955,372.24,371.92,372.24,1952.0,90.88,91.01,90.88,90.92,5360.0,424.56,424.79,424.32,424.39,27673.0,45.5,45.52,45.435,45.455,36219.0
2021-06-15 15:30:00-04:00,371.845,372.065,371.24,371.96,4025.0,90.85,90.945,90.76,90.86,7010.0,424.43,424.635,424.03,424.555,36090.0,45.45,45.485,45.395,45.44,59883.0
2021-06-15 15:45:00-04:00,371.875,372.25,370.63,371.25,15036.0,90.86,90.935,90.485,90.54,24871.0,424.545,424.95,424.14,424.51,72174.0,45.44,45.52,45.38,45.44,86650.0
2021-06-16 09:30:00-04:00,370.665,370.77,367.31,367.79,11537.0,90.6,91.325,90.4,90.61,51013.0,424.7,424.83,424.29,424.35,12594.0,44.95,44.98,44.58,44.59,40796.0
2021-06-16 09:45:00-04:00,367.75,368.24,366.65,367.83,7193.0,90.48,90.53,90.05,90.21,23490.0,424.29,424.33,424.2,424.33,6670.0,44.61,44.61,44.37,44.54,42952.0
2021-06-16 10:00:00-04:00,368.14,368.275,367.22,367.37,5792.0,90.285,90.35,89.81,89.845,21311.0,424.335,424.58,424.185,424.31,19757.0,44.53,44.53,44.325,44.415,42700.0
2021-06-16 10:15:00-04:00,368.125,368.23,366.99,367.31,4974.0,89.85,90.03,89.78,89.83,11784.0,424.295,424.38,424.21,424.28,9453.0,44.415,44.485,44.395,44.485,42989.0
2021-06-16 10:30:00-04:00,367.23,369.375,367.05,369.27,5410.0,89.83,90.27,89.81,90.2,12214.0,424.275,424.355,424.08,424.165,8376.0,44.46,44.61,44.445,44.61,36460.0
2021-06-16 10:45:00-04:00,369.59,369.68,369.14,369.19,4549.0,90.21,90.36,90.13,90.18,22469.0,424.145,424.24,424.08,424.2,6598.0,44.605,44.7,44.605,44.635,29200.0
2021-06-16 11:00:00-04:00,369.07,369.77,369.07,369.22,1224.0,90.15,90.4,90.14,90.22,17542.0,424.22,424.315,424.12,424.315,6938.0,44.625,44.765,44.57,44.58,55973.0
2021-06-16 11:15:00-04:00,369.38,369.55,369.16,369.55,1665.0,90.28,90.34,90.215,90.33,10125.0,424.37,424.56,424.36,424.495,9891.0,44.585,44.8,44.58,44.78,26936.0
2021-06-16 11:30:00-04:00,369.675,370.15,369.675,369.81,2744.0,90.37,90.53,90.365,90.415,20649.0,424.495,424.495,424.2,424.29,8379.0,44.78,44.87,44.77,44.855,56446.0
2021-06-16 11:45:00-04:00,369.9,370.05,369.84,369.955,1687.0,90.415,90.51,90.39,90.39,19916.0,424.26,424.4,424.23,424.23,9747.0,44.85,44.905,44.83,44.865,40762.0
2021-06-16 12:00:00-04:00,369.79,370.005,369.4,369.4,3120.0,90.4,90.435,90.26,90.33,14877.0,424.27,424.33,423.745,423.76,13363.0,44.865,44.925,44.845,44.87,34547.0
2021-06-16 12:15:00-04:00,369.24,369.41,368.93,368.98,2752.0,90.33,90.385,90.24,90.325,8707.0,423.745,423.805,423.28,423.54,16797.0,44.87,44.88,44.81,44.81,34934.0
2021-06-16 12:30:00-04:00,368.75,368.75,368.15,368.27,626.0,90.33,90.33,90.1,90.155,10311.0,423.54,423.62,423.31,423.54,5273.0,44.805,44.805,44.685,44.735,31231.0
2021-06-16 12:45:00-04:00,368.08,368.105,367.46,368.105,1056.0,90.095,90.095,89.845,89.995,9945.0,423.43,423.5,423.235,423.5,9848.0,44.73,44.73,44.595,44.62,34441.0
2021-06-16 13:00:00-04:00,368.01,368.01,367.44,367.44,1466.0,90.01,90.01,89.655,89.685,17753.0,423.48,423.62,423.38,423.6,8275.0,44.62,44.645,44.58,44.635,48961.0
2021-06-16 13:15:00-04:00,367.11,367.11,366.235,366.31,1399.0,89.675,89.685,89.51,89.51,12732.0,423.58,423.58,423.0,423.125,36611.0,44.635,44.635,44.45,44.46,40935.0
2021-06-16 13:30:00-04:00,366.37,366.7,366.06,366.49,2911.0,89.545,89.73,89.53,89.7,16860.0,423.085,423.47,423.085,423.19,13127.0,44.475,44.585,44.46,44.52,34211.0
2021-06-16 13:45:00-04:00,366.9,366.9,366.34,366.63,1909.0,89.7,89.86,89.53,89.79,13249.0,423.175,423.31,422.61,423.16,30983.0,44.525,44.63,44.505,44.62,31521.0
2021-06-16 14:00:00-04:00,366.08,373.96,365.69,371.88,19890.0,89.625,91.53,89.53,91.03,55801.0,423.12,423.12,419.97,421.48,169720.0,44.61,45.96,44.47,45.61,132580.0
2021-06-16 14:15:00-04:00,371.94,372.15,370.61,371.09,16517.0,91.05,91.05,90.79,90.89,36205.0,421.285,421.74,420.35,421.58,40341.0,45.585,45.76,45.5,45.67,56381.0
2021-06-16 14:30:00-04:00,370.71,371.36,369.29,370.82,4865.0,90.84,91.0,90.52,90.76,40302.0,421.22,421.75,420.03,420.03,50238.0,45.655,45.67,45.42,45.52,115620.0
2021-06-16 14:45:00-04:00,370.37,370.37,368.99,370.15,4994.0,90.74,90.985,90.455,90.94,14635.0,420.0,421.87,419.99,421.74,66211.0,45.51,45.55,45.28,45.42,81353.0
2021-06-16 15:00:00-04:00,369.27,370.705,369.23,370.54,3665.0,90.79,91.25,90.725,91.22,8957.0,421.65,422.9,421.5,422.83,67581.0,45.4,45.535,45.335,45.51,66787.0
2021-06-16 15:15:00-04:00,371.08,372.68,371.08,372.64,4850.0,91.27,91.555,91.26,91.28,15214.0,422.85,423.59,422.78,422.95,74783.0,45.515,45.69,45.51,45.525,92612.0
2021-06-16 15:30:00-04:00,371.28,372.01,370.91,371.63,4180.0,91.26,91.605,91.16,91.415,13924.0,423.04,423.58,422.5,422.835,61151.0,45.54,45.665,45.5,45.535,91153.0
2021-06-16 15:45:00-04:00,371.43,372.04,370.87,370.87,19176.0,91.3,91.36,91.1,91.1,29161.0,422.78,422.815,422.03,422.04,73277.0,45.535,45.78,45.475,45.545,293214.0
2021-06-17 09:30:00-04:00,373.24,373.24,368.54,368.54,8854.0,91.71,91.715,90.51,90.51,15770.0,421.64,422.89,421.64,421.83,65629.0,45.84,45.94,45.16,45.19,72542.0
2021-06-17 09:45:00-04:00,368.545,369.29,367.41,367.41,5590.0,90.56,90.68,90.09,90.13,12567.0,421.88,422.115,421.62,421.85,31616.0,45.215,45.35,45.08,45.165,29442.0
2021-06-17 10:00:00-04:00,367.51,367.9,364.51,364.93,8338.0,90.15,90.26,89.36,89.41,11470.0,421.845,422.28,421.11,421.41,57142.0,45.16,45.21,44.67,44.7,51253.0
2021-06-17 10:15:00-04:00,365.02,365.58,364.63,365.0,4586.0,89.43,89.64,89.365,89.49,6866.0,421.38,422.27,421.31,422.08,22556.0,44.69,44.79,44.56,44.67,42991.0
2021-06-17 10:30:00-04:00,364.67,366.06,364.32,365.98,7779.0,89.44,89.63,89.38,89.56,15165.0,422.06,422.92,422.06,422.725,34662.0,44.62,44.85,44.58,44.74,24123.0
2021-06-17 10:45:00-04:00,365.9,365.91,364.28,364.635,21195.0,89.52,89.52,88.76,88.76,11261.0,422.79,422.84,421.8,421.86,17678.0,44.75,44.75,44.36,44.37,33987.0
2021-06-17 11:00:00-04:00,364.47,364.69,362.41,362.58,12387.0,88.79,88.79,88.08,88.2,21007.0,421.88,421.9,421.31,421.4,27971.0,44.375,44.4,44.11,44.14,40319.0
2021-06-17 11:15:00-04:00,362.8,362.8,361.13,361.7,5401.0,88.23,88.38,87.9,88.07,16518.0,421.42,422.115,421.42,422.115,26381.0,44.13,44.2,43.845,43.885,44865.0
2021-06-17 11:30:00-04:00,361.75,362.955,361.75,361.76,3760.0,88.06,88.24,87.95,88.04,13619.0,422.11,422.62,422.11,422.36,32767.0,43.88,43.98,43.81,43.82,32150.0
2021-06-17 11:45:00-04:00,362.0,362.0,358.55,358.73,4477.0,88.09,88.09,87.215,87.35,23065.0,422.4,422.56,421.18,421.25,23438.0,43.83,43.875,43.41,43.53,177810.0
2021-06-17 12:00:00-04:00,358.55,359.01,358.12,358.49,3866.0,87.31,87.55,87.31,87.53,10033.0,421.23,421.39,420.91,421.24,46474.0,43.5,43.62,43.5,43.555,38550.0
2021-06-17 12:15:00-04:00,358.15,358.4,356.97,357.3,15818.0,87.45,87.45,87.11,87.18,15860.0,421.12,421.12,419.45,419.7,64383.0,43.56,43.56,43.36,43.4,50368.0
2021-06-17 12:30:00-04:00,356.67,359.15,356.67,358.63,9520.0,87.1,87.655,87.1,87.48,12142.0,419.44,420.64,419.35,420.51,43719.0,43.38,43.495,43.315,43.38,50437.0
2021-06-17 12:45:00-04:00,358.14,359.08,358.14,359.02,3815.0,87.485,87.78,87.485,87.76,23972.0,420.51,421.12,420.41,421.12,30955.0,43.38,43.545,43.305,43.53,48576.0
