Date Type,Date,Program,Total Doses Administered Daily,Daily Count People Receiving Dose 1,Daily Count People Receiving Dose 2,Total Doses Administered Cumulative,People Receiving 1 or More Doses Cumulative,People Receiving 2 Doses Cumulative,7-Day Avg Daily Count Dose 1,7-Day Avg Total Doses Daily,7-Day Avg Daily Count Dose 2,Daily Count of People Fully Vaccinated,People with at least One Dose Cumulative,People Fully Vaccinated Cumulative,7-Day Avg Daily Count of People Fully Vaccinated
Admin,12/13/2020,US,13564,12038,1355,13564,12038,1355,12038,13564,1355,1543,12038,1543,1543
Admin,12/14/2020,US,4008,3874,7,17572,15912,1362,7956,8786,681,39,15912,1582,791
Admin,12/15/2020,US,50362,46873,32,67934,62785,1394,20928,22644,465,93,62785,1675,558
Admin,12/16/2020,US,160987,153951,220,228921,216736,1614,54184,57230,404,280,216736,1955,488
Admin,12/17/2020,US,275939,264464,570,504860,481200,2184,96240,100972,437,615,481200,2570,514
Admin,12/18/2020,US,420466,407619,734,925326,888819,2918,148137,154221,486,749,888819,3319,553
Admin,12/19/2020,US,183547,177765,966,1108873,1066584,3884,152369,158410,555,972,1066584,4291,613
Admin,12/20/2020,US,105201,102433,553,1214074,1169017,4437,165283,171501,440,626,1169017,4917,482
Admin,12/21/2020,US,382874,373214,951,1596948,1542231,5388,218046,225625,575,969,1542231,5886,614
Admin,12/22/2020,US,448964,439078,2252,2045912,1981309,7640,274075,282568,892,2267,1981309,8153,925
Admin,12/23/2020,US,570776,557941,1854,2616688,2539250,9494,331788,341109,1126,1864,2539250,10017,1151
Admin,12/24/2020,US,195335,189507,939,2812023,2728757,10433,321080,329594,1178,946,2728757,10963,1199
Admin,12/25/2020,US,12340,12211,63,2824363,2740968,10496,264593,271291,1083,63,2740968,11026,1101
Admin,12/26/2020,US,139226,136519,442,2963589,2877487,10938,258700,264959,1008,447,2877487,11473,1026
Admin,12/27/2020,US,94063,91972,403,3057652,2969459,11341,257206,263368,986,450,2969459,11923,1000
Admin,12/28/2020,US,585117,570052,2700,3642769,3539511,14041,285326,292260,1236,2711,3539511,14634,1249
Admin,12/29/2020,US,715622,692570,4117,4358391,4232081,18158,321539,330354,1503,4128,4232081,18762,1515
Admin,12/30/2020,US,836600,811482,6410,5194991,5043563,24568,357759,368329,2153,6419,5043563,25181,2166
Admin,12/31/2020,US,419039,406528,2477,5614030,5450091,27045,388762,400286,2373,2487,5450091,27668,2386
Admin,1/1/2021,US,57909,54328,2651,5671939,5504419,29696,394779,406796,2743,2927,5504419,30595,2795
Admin,1/2/2021,US,255640,247764,2551,5927579,5752183,32247,410671,423427,3044,2565,5752183,33160,3098
Admin,1/3/2021,US,134043,127113,2266,6061622,5879296,34513,415691,429138,3310,2274,5879296,35434,3358
Admin,1/4/2021,US,641770,584085,44092,6703392,6463381,78605,417696,437231,9223,44131,6463381,79565,9275
Admin,1/5/2021,US,814951,714362,86044,7518343,7177743,164649,420809,451421,20927,86081,7177743,165646,20983
Admin,1/6/2021,US,1006187,818460,169131,8524530,7996203,333780,421806,475648,44173,169185,7996203,334831,44235
Admin,1/7/2021,US,1146147,849034,274199,9670677,8845237,607979,485021,579521,82991,274225,8845237,609056,83055
Admin,1/8/2021,US,1210300,829749,356384,10880977,9674986,964363,595795,744148,133524,356422,9674986,965478,133554
Admin,1/9/2021,US,499058,364854,125995,11380035,10039840,1090358,612522,778922,151159,126004,10039840,1091482,151188
Admin,1/10/2021,US,244694,172419,68039,11624729,10212259,1158397,618995,794729,160555,68057,10212259,1159539,160586
Admin,1/11/2021,US,1049288,711240,317436,12674017,10923499,1475833,637160,852946,199604,317467,10923499,1477006,199634
Admin,1/12/2021,US,1232129,899671,309740,13906146,11823170,1785573,663632,912543,231561,309785,11823170,1786791,231592
Admin,1/13/2021,US,1302291,1014289,266956,15208437,12837459,2052529,691608,954843,245536,266994,12837459,2053785,245564
Admin,1/14/2021,US,1291349,1140584,131784,16499786,13978043,2184313,733258,975587,225191,131812,13978043,2185597,225220
Admin,1/15/2021,US,1238967,1106784,116775,17738753,15084827,2301088,772834,979682,190961,116833,15084827,2302430,190993
Admin,1/16/2021,US,642650,565081,69789,18381403,15649908,2370877,801438,1000195,182931,69808,15649908,2372238,182965
Admin,1/17/2021,US,298296,254780,40678,18679699,15904688,2411555,813204,1007852,179023,40685,15904688,2412923,179054
Admin,1/18/2021,US,862684,630296,222164,19542383,16534984,2633719,801641,981195,165412,222210,16534984,2635133,165446
Admin,1/19/2021,US,1325434,961188,344820,20867817,17496172,2978539,810429,994524,170424,344850,17496172,2979983,170456
Admin,1/20/2021,US,1596744,1162265,412739,22464561,18658437,3391278,831568,1036589,191250,412785,18658437,3392768,191283
Admin,1/21/2021,US,1611770,1323886,264514,24076331,19982323,3655792,857754,1082363,210211,264561,19982323,3657329,210247
Admin,1/22/2021,US,1602144,1378707,202499,25678475,21361030,3858291,896600,1134246,222458,202521,21361030,3859850,222488
Admin,1/23/2021,US,897551,738420,145691,26576026,22099450,4003982,921363,1170660,233301,145702,22099450,4005552,233330
Admin,1/24/2021,US,390691,299387,85475,26966717,22398837,4089457,927736,1183859,239700,85487,22398837,4091039,239730
Admin,1/25/2021,US,1339869,847198,472326,28306586,23246035,4561783,958722,1252029,275438,472349,23246035,4563388,275465
Admin,1/26/2021,US,1638335,1046490,566024,29944921,24292525,5127807,970908,1296729,307038,566055,24292525,5129443,307065
Admin,1/27/2021,US,1906384,1240956,631006,31851305,25533481,5758813,982149,1340963,338219,631031,25533481,5760474,338243
Admin,1/28/2021,US,1929867,1360960,540018,33781172,26894441,6298831,987445,1386405,377577,540062,26894441,6300536,377601
Admin,1/29/2021,US,1874844,1354352,479784,35656016,28248793,6778615,983966,1425363,417189,479816,28248793,6780352,417214
Admin,1/30/2021,US,1009804,757934,235226,36665820,29006727,7013841,986754,1441399,429980,235228,29006727,7015580,430004
Admin,1/31/2021,US,455328,323575,122771,37121148,29330302,7136612,990209,1450633,435308,122793,29330302,7138373,435333
Admin,2/1/2021,US,1309155,738952,542843,38430303,30069254,7679455,974746,1446245,445382,543190,30069254,7681563,445453
Admin,2/2/2021,US,1654525,953185,675755,40084828,31022439,8355210,961416,1448558,461058,675844,31022439,8357407,461137
Admin,2/3/2021,US,2105838,1256562,813004,42190666,32279001,9168214,963646,1477051,487057,813075,32279001,9170482,487144
Admin,2/4/2021,US,2303178,1383405,886815,44493844,33662406,10055029,966852,1530381,536600,886901,33662406,10057383,536692
Admin,2/5/2021,US,2304970,1346286,929528,46798814,35008692,10984557,965700,1591828,600849,929613,35008692,10986996,600949
Admin,2/6/2021,US,1281756,850487,411441,48080570,35859179,11395998,978922,1630678,626022,411496,35859179,11398492,626130
Admin,2/7/2021,US,441553,279264,152682,48522123,36138443,11548680,972592,1628710,630295,152712,36138443,11551204,630404
Admin,2/8/2021,US,1532915,827330,681102,50055038,36965773,12229782,985217,1660676,650047,681187,36965773,12232391,650118
Admin,2/9/2021,US,1920101,1028878,866187,51975139,37994651,13095969,996030,1698615,677251,866287,37994651,13098678,677324
Admin,2/10/2021,US,2239152,1210080,1003948,54214291,39204731,14099917,989390,1717660,704529,1004056,39204731,14102734,704607
Admin,2/11/2021,US,2344882,1259534,1057305,56559173,40464265,15157222,971694,1723618,728885,1057404,40464265,15160138,728965
Admin,2/12/2021,US,2528400,1365490,1126971,59087573,41829755,16284193,974438,1755537,757091,1127088,41829755,16287226,757175
Admin,2/13/2021,US,1449723,860631,564515,60537296,42690386,16848708,975887,1779532,778959,564585,42690386,16851811,779045
Admin,2/14/2021,US,576782,340342,224259,61114078,43030728,17072967,984612,1798850,789184,224284,43030728,17076095,789270
Admin,2/15/2021,US,1145311,607201,514176,62259389,43637929,17587143,953165,1743478,765337,514299,43637929,17590394,765429
Admin,2/16/2021,US,1592478,793394,770533,63851867,44431323,18357676,919525,1696675,751672,770613,44431323,18361007,751761
Admin,2/17/2021,US,1929585,928230,972178,65781452,45359553,19329854,879260,1652451,747134,972282,45359553,19333289,747222
Admin,2/18/2021,US,1810624,827688,949829,67592076,46187241,20279683,817568,1576129,731780,949929,46187241,20283218,731868
Admin,2/19/2021,US,1922538,826972,1062486,69514614,47014213,21342169,740637,1489577,722568,1062662,47014213,21345880,722664
Admin,2/20/2021,US,1286090,601020,662183,70800704,47615233,22004352,703550,1466201,736521,662248,47615233,22008128,736616
Admin,2/21/2021,US,582498,256201,312868,71383202,47871434,22317220,691529,1467017,749179,312928,47871434,22321056,749280
Admin,2/22/2021,US,1428499,622582,774003,72811701,48494016,23091223,693727,1507473,786297,774114,48494016,23095170,786396
Admin,2/23/2021,US,1902070,874668,989737,74713771,49368684,24080960,705337,1551700,817612,989847,49368684,24085017,817715
Admin,2/24/2021,US,2467621,1240034,1189306,77181392,50608718,25270266,749881,1628562,848630,1189447,50608718,25274464,848739
Admin,2/25/2021,US,2856230,1519296,1290282,80037622,52128014,26560548,848682,1777935,897266,1290500,52128014,26564964,897392
Admin,2/26/2021,US,3033883,1661840,1328571,83071505,53789854,27889119,967949,1936698,935279,1328722,53789854,27893686,935400
Admin,2/27/2021,US,1950575,1132887,787775,85022080,54922741,28676894,1043930,2031625,953220,788104,54922741,28681790,953380
Admin,2/28/2021,US,828568,530613,279754,85850648,55453354,28956648,1083131,2066778,948490,279849,55453354,28961639,948654
Admin,3/1/2021,US,1905734,1127398,737988,87756382,56580752,29694636,1155248,2134954,943345,740148,56580752,29701787,943802
Admin,3/2/2021,US,2387144,1439865,916027,90143526,58020617,30610663,1235990,2204250,932815,916973,58020617,30618760,933391
Admin,3/3/2021,US,2835166,1721362,1075542,92978692,59741979,31686205,1304752,2256757,916563,1086057,59741979,31704817,918621
Admin,3/4/2021,US,3127297,1937404,1148997,96105989,61679383,32835202,1364481,2295481,896379,1197272,61679383,32902089,905303
Admin,3/5/2021,US,3150039,1986893,1131071,99256028,63666276,33966273,1410917,2312074,868165,1254745,63666276,34156834,894735
Admin,3/6/2021,US,2012696,1334212,659971,101268724,65000488,34626244,1439678,2320949,849907,836511,65000488,34993345,901650
Admin,3/7/2021,US,902567,666038,227099,102171291,65666526,34853343,1459025,2331520,842385,330159,65666526,35323504,908837
Admin,3/8/2021,US,2101511,1458751,621855,104272802,67125277,35475198,1506361,2359488,825795,818412,67125277,36141916,920018
Admin,3/9/2021,US,2645979,1788815,835837,106918781,68914092,36311035,1556211,2396465,814339,1044362,68914092,37186278,938216
Admin,3/10/2021,US,3076322,2056821,992208,109995103,70970913,37303243,1604133,2430915,802434,1235276,70970913,38421554,959533
Admin,3/11/2021,US,3407620,2276297,1096364,113402723,73247210,38399607,1652547,2470962,794915,1367864,73247210,39789418,983904
Admin,3/12/2021,US,3378998,2106688,1225553,116781721,75353898,39625160,1669660,2503670,808412,1488378,75353898,41277796,1017280
Admin,3/13/2021,US,2165058,1388796,749748,118946779,76742694,40374908,1677458,2525436,821238,996242,76742694,42274038,1040099
Admin,3/14/2021,US,965994,646183,303853,119912773,77388877,40678761,1674622,2534497,832203,415920,77388877,42689958,1052350
Admin,3/15/2021,US,2224092,1484296,708813,122136865,78873173,41387574,1678271,2552009,844625,842180,78873173,43532138,1055746
Admin,3/16/2021,US,2814765,1913509,877030,124951630,80786682,42264604,1696084,2576121,850510,1010884,80786682,44543022,1050963
Admin,3/17/2021,US,3106598,2123610,957918,128058228,82910292,43222522,1705626,2580446,845611,1090736,82910292,45633758,1030314
Admin,3/18/2021,US,3342261,2289813,1026682,131400489,85200105,44249204,1707556,2571109,835657,1169110,85200105,46802868,1001921
Admin,3/19/2021,US,3255811,2204475,1023242,134656300,87404580,45272446,1721526,2553511,806755,1176196,87404580,47979064,957324
Admin,3/20/2021,US,2118045,1405629,695505,136774345,88810209,45967951,1723931,2546795,799006,836857,88810209,48815921,934554
Admin,3/21/2021,US,995198,678071,307800,137769543,89488280,46275751,1728486,2550967,799570,358167,89488280,49174088,926304
Admin,3/22/2021,US,2302848,1595659,687742,140072391,91083939,46963493,1744395,2562218,796560,773431,91083939,49947519,916483
Admin,3/23/2021,US,3002486,1981809,995934,143074877,93065748,47959427,1754152,2589035,813546,1104757,93065748,51052276,929893
Admin,3/24/2021,US,3487626,2208571,1250445,146562503,95274319,49209872,1766290,2643467,855336,1368116,95274319,52420392,969519
Admin,3/25/2021,US,3761825,2269167,1460229,150324328,97543486,50670101,1763340,2703405,917271,1588083,97543486,54008475,1029372
Admin,3/26/2021,US,3750299,2109489,1610514,154074627,99652975,52280615,1749771,2774046,1001167,1737634,99652975,55746109,1109577
Admin,3/27/2021,US,2434816,1374222,1040663,156509443,101027197,53321278,1745284,2819299,1050475,1131444,101027197,56877553,1151661
Admin,3/28/2021,US,1187362,672694,500813,157696805,101699891,53822091,1744516,2846751,1078049,531337,101699891,57408890,1176400
Admin,3/29/2021,US,2759646,1604815,1128489,160456451,103304706,54950580,1745824,2912008,1141012,1214735,103304706,58623625,1239443
Admin,3/30/2021,US,3489598,2009040,1453106,163946049,105313746,56403686,1749714,2981596,1206323,1578919,105313746,60202544,1307181
Admin,3/31/2021,US,4081933,2405157,1645529,168027982,107718903,58049215,1777798,3066497,1262763,1869257,107718903,62071801,1378772
Admin,4/1/2021,US,4393901,2497571,1853926,172421883,110216474,59903141,1810427,3156793,1319006,2142197,110216474,64213998,1457931
Admin,4/2/2021,US,3582070,2059265,1488367,176003953,112275739,61391508,1803252,3132760,1301556,1748668,112275739,65962666,1459508
Admin,4/3/2021,US,2265204,1323536,922496,178269157,113599275,62314004,1796011,3108530,1284675,1123777,113599275,67086443,1458412
Admin,4/4/2021,US,744015,435590,300130,179013172,114034865,62614134,1762139,3045195,1256006,356627,114034865,67443070,1433454
Admin,4/5/2021,US,3025591,1730943,1270749,182038763,115765808,63884883,1780157,3083187,1276329,1537893,115765808,68980963,1479619
Admin,4/6/2021,US,3898458,2287077,1583456,185937221,118052885,65468339,1819877,3141596,1294950,2015209,118052885,70996172,1541946
Admin,4/7/2021,US,4273691,2553216,1692257,190210912,120606101,67160596,1841028,3168990,1301626,2241946,120606101,73238118,1595188
Admin,4/8/2021,US,4417793,2561941,1824436,194628705,123168042,68985032,1850224,3172403,1297413,2445073,123168042,75683191,1638456
Admin,4/9/2021,US,4229176,2433830,1759843,198857881,125601872,70744875,1903733,3264846,1336195,2357838,125601872,78041029,1725480
Admin,4/10/2021,US,2828453,1714427,1094255,201686334,127316299,71839130,1959575,3345311,1360732,1610703,127316299,79651732,1795041
Admin,4/11/2021,US,1375204,832167,533286,203061538,128148466,72372416,2016229,3435480,1394040,779410,128148466,80431142,1855438
Admin,4/12/2021,US,2943355,1625925,1295744,206004893,129774391,73668160,2001226,3423732,1397611,1667060,129774391,82098202,1873891
Admin,4/13/2021,US,3405522,1741839,1638587,209410415,131516230,75306747,1923335,3353313,1405487,1662078,131516230,83760280,1823444
Admin,4/14/2021,US,3618093,1736450,1857055,213028508,133252680,77163802,1806654,3259656,1429029,1860451,133252680,85620731,1768944
Admin,4/15/2021,US,3646626,1745259,1874810,216675134,134997939,79038612,1689985,3149489,1436226,1876808,134997939,87497539,1687764
Admin,4/16/2021,US,3536372,1644151,1865593,220211506,136642090,80904205,1577174,3050517,1451333,1867341,136642090,89364880,1617693
Admin,4/17/2021,US,2322016,1166220,1143354,222533522,137808310,82047559,1498859,2978169,1458347,1143864,137808310,90508744,1551001
Admin,4/18/2021,US,1104364,539245,559417,223637886,138347555,82606976,1457013,2939478,1462080,559735,138347555,91068479,1519619
Admin,4/19/2021,US,2520577,1089010,1413148,226158463,139436565,84020124,1380311,2879081,1478852,1414608,139436565,92483087,1483555
Admin,4/20/2021,US,3182532,1386504,1773882,229340995,140823069,85794006,1329548,2847225,1498180,1774742,140823069,94257829,1499649
Admin,4/21/2021,US,3400787,1395548,1981553,232741782,142218617,87775559,1280848,2816182,1515965,1982498,142218617,96240327,1517085
Admin,4/22/2021,US,3420086,1406818,1991284,236161868,143625435,89766843,1232499,2783819,1532604,1992052,143625435,98232379,1533548
Admin,4/23/2021,US,3220735,1359299,1837700,239382603,144984734,91604543,1191806,2738728,1528620,1838431,144984734,100070810,1529418
Admin,4/24/2021,US,2153573,994339,1147287,241536176,145979073,92751830,1167252,2714664,1529182,1151612,145979073,101222422,1530525
Admin,4/25/2021,US,973274,492461,475610,242509450,146471534,93227440,1160568,2695937,1517209,480495,146471534,101702917,1519205
Admin,4/26/2021,US,2323097,942401,1364247,244832547,147413935,94591687,1139624,2667726,1510223,1380152,147413935,103083069,1514283
Admin,4/27/2021,US,2815165,1115093,1681888,247647712,148529028,96273575,1100851,2615245,1497081,1733431,148529028,104816500,1508381
Admin,4/28/2021,US,3016232,1157074,1839559,250663944,149686102,98113134,1066784,2560308,1476796,1906632,149686102,106723132,1497543
Admin,4/29/2021,US,2973912,1113583,1840159,253637856,150799685,99953293,1024893,2496569,1455207,1920182,150799685,108643314,1487276
Admin,4/30/2021,US,2833521,1106293,1706879,256471377,151905978,101660172,988749,2441253,1436518,1793846,151905978,110437160,1480907
Admin,5/1/2021,US,1765617,692294,1061403,258236994,152598272,102721575,945600,2385831,1424249,1120931,152598272,111558091,1476524
Admin,5/2/2021,US,857494,323822,529487,259094488,152922094,103251062,921509,2369291,1431946,568850,152922094,112126941,1489146
Admin,5/3/2021,US,1917191,639716,1262986,261011679,153561810,104514048,878268,2311304,1417480,1366032,153561810,113492973,1487129
Admin,5/4/2021,US,2462798,828571,1619522,263474477,154390381,106133570,837336,2260966,1408571,1719240,154390381,115212213,1485101
Admin,5/5/2021,US,2485960,819996,1651303,265960437,155210377,107784873,789182,2185213,1381677,1750041,155210377,116962254,1462731
Admin,5/6/2021,US,2462854,783193,1657325,268423291,155993570,109442198,741984,2112205,1355558,1755965,155993570,118718219,1439272
Admin,5/7/2021,US,2441788,798588,1627378,270865079,156792158,111069576,698026,2056243,1344201,1726737,156792158,120444956,1429685
Admin,5/8/2021,US,1505922,510438,982989,272371001,157302596,112052565,672046,2019143,1332999,1054631,157302596,121499587,1420213
Admin,5/9/2021,US,601761,206000,392401,272972762,157508596,112444966,655215,1982610,1313415,425027,157508596,121924614,1399667
Admin,5/10/2021,US,1547727,485739,1049639,274520489,157994335,113494605,633218,1929830,1282937,1128397,157994335,123053011,1365719
Admin,5/11/2021,US,1991948,667248,1310646,276512437,158661583,114805251,610172,1862565,1238812,1398051,158661583,124451062,1319835
Admin,5/12/2021,US,1967279,655935,1297792,278479716,159317518,116103043,586734,1788468,1188310,1387519,159317518,125838581,1268046
Admin,5/13/2021,US,2224663,935558,1275591,280704379,160253076,117378634,608501,1754441,1133777,1354452,160253076,127193033,1210687
Admin,5/14/2021,US,2393340,1092521,1286033,283097719,161345597,118664667,650491,1747520,1085013,1385549,161345597,128578582,1161946
Admin,5/15/2021,US,1801270,909163,882350,284898989,162254760,119547017,707452,1789712,1070636,954043,162254760,129532625,1147576
Admin,5/16/2021,US,910864,475279,430373,285809853,162730039,119977390,745920,1833870,1076061,469262,162730039,130001887,1153896
Admin,5/17/2021,US,1770093,879227,880757,287579946,163609266,120858147,802133,1865636,1051935,971478,163609266,130973365,1131479
Admin,5/18/2021,US,2020273,987449,1021912,289600219,164596715,121880059,847876,1869683,1010687,1122236,164596715,132095601,1092077
Admin,5/19/2021,US,2031031,977515,1041664,291631250,165574230,122921723,893816,1878790,974097,1139625,165574230,133235226,1056663
Admin,5/20/2021,US,1954361,910274,1032892,293585611,166484504,123954615,890204,1840176,939426,1130210,166484504,134365436,1024629
Admin,5/21/2021,US,1999031,929025,1058001,295584642,167413529,125012616,866847,1783846,906850,1155436,167413529,135520872,991755
Admin,5/22/2021,US,1413030,729194,677286,296997672,168142723,125689902,841138,1728383,877555,741754,168142723,136262626,961428
Admin,5/23/2021,US,641536,337495,301037,297639208,168480218,125990939,821454,1689907,859078,334316,168480218,136596942,942150
Admin,5/24/2021,US,1282230,629843,644942,298921438,169110061,126635881,785828,1620213,825391,724263,169110061,137321205,906834
Admin,5/25/2021,US,1394851,661336,725188,300316289,169771397,127361069,739240,1530867,783001,808815,169771397,138130020,862059
Admin,5/26/2021,US,1385287,652807,724211,301701576,170424204,128085280,692853,1438618,737651,802468,170424204,138932488,813894
Admin,5/27/2021,US,1293329,606594,678561,302994905,171030798,128763841,649471,1344184,687032,754996,171030798,139687484,760292
Admin,5/28/2021,US,1279345,600104,672378,304274250,171630902,129436219,602482,1241372,631943,746160,171630902,140433644,701824
Admin,5/29/2021,US,742181,379680,359237,305016431,172010582,129795456,552551,1145537,586508,403134,172010582,140836778,653450
Admin,5/30/2021,US,373005,199774,171725,305389436,172210356,129967181,532877,1107175,568035,197116,172210356,141033894,633850
Admin,5/31/2021,US,190298,87549,101340,305579734,172297905,130068521,455406,951185,490377,116262,172297905,141150156,546993
Admin,6/1/2021,US,1204532,515532,681588,306784266,172813437,130750109,434577,923996,484149,746357,172813437,141896513,538070
Admin,6/2/2021,US,1077455,489015,582543,307861721,173302452,131332652,411178,880020,463910,649732,173302452,142546245,516251
Admin,6/3/2021,US,1206229,462520,737510,309067950,173764972,132070162,390596,867577,472332,802688,173764972,143348933,523064
Admin,6/4/2021,US,1355982,501756,847301,310423932,174266728,132917463,376547,878526,497321,915508,174266728,144264441,547256
Admin,6/5/2021,US,1038292,356348,677658,311462224,174623076,133595121,373213,920827,542809,720449,174623076,144984890,592587
Admin,6/6/2021,US,497785,173422,322610,311960009,174796498,133917731,369449,938653,564364,346433,174796498,145331323,613918
Admin,6/7/2021,US,1026772,370064,651505,312986781,175166562,134569236,409808,1058149,642959,702701,175166562,146034024,697695
Admin,6/8/2021,US,1135639,403923,724973,314122420,175570485,135294209,393864,1048307,649157,782615,175570485,146816639,702875
Admin,6/9/2021,US,1125775,391184,728034,315248195,175961669,136022243,379888,1055210,669942,785739,175961669,147602378,722304
Admin,6/10/2021,US,1129610,406933,715957,316377805,176368602,136738200,371947,1044265,666863,777100,176368602,148379478,718649
Admin,6/11/2021,US,1188608,425088,755672,317566413,176793690,137493872,360995,1020354,653773,817348,176793690,149196826,704626
Admin,6/12/2021,US,866316,282413,580353,318432729,177076103,138074225,350432,995786,639872,617056,177076103,149813882,689856
Admin,6/13/2021,US,379731,113288,264885,318812460,177189391,138339110,341842,978921,631626,284862,177189391,150098744,681060
Admin,6/14/2021,US,877188,327547,544943,319689648,177516938,138884053,335768,957552,616402,592595,177516938,150691339,665330
Admin,6/15/2021,US,940793,356396,579345,320630441,177873334,139463398,328978,929717,595598,633070,177873334,151324409,643967
Admin,6/16/2021,US,904804,351898,548389,321535245,178225232,140011787,323366,898150,569935,601817,178225232,151926226,617692
Admin,6/17/2021,US,855502,345568,505360,322390747,178570800,140517147,314600,858991,539850,560496,178570800,152486722,586749
Admin,6/18/2021,US,885416,362637,518406,323276163,178933437,141035553,305678,815678,505954,569103,178933437,153055825,551285
Admin,6/19/2021,US,554951,228814,323848,323831114,179162251,141359401,298021,771197,469311,353683,179162251,153409508,513660
Admin,6/20/2021,US,266370,110504,154981,324097484,179272755,141514382,297623,755003,453610,168842,179272755,153578350,497086
Admin,6/21/2021,US,533388,293125,237355,324630872,179565880,141751737,292706,705889,409669,276415,179565880,153854765,451918
Admin,6/22/2021,US,722254,317270,401106,325353126,179883150,142152843,287117,674669,384206,445163,179883150,154299928,425074
Admin,6/23/2021,US,699332,321294,374231,326052458,180204444,142527074,282745,645316,359327,416510,180204444,154716438,398601
Admin,6/24/2021,US,662277,308488,350443,326714735,180512932,142877517,277447,617712,337196,391426,180512932,155107864,374448
Admin,6/25/2021,US,721294,337557,380263,327436029,180850489,143257780,273865,594266,317461,421947,180850489,155529811,353426
Admin,6/26/2021,US,466035,214569,249483,327902064,181065058,143507263,271830,581564,306837,273350,181065058,155803161,341950
Admin,6/27/2021,US,254556,123107,130614,328156620,181188165,143637877,273630,579876,303356,142589,181188165,155945750,338200
Admin,6/28/2021,US,516503,263514,250310,328673123,181451679,143888187,269400,577464,305207,281543,181451679,156227293,338932
Admin,6/29/2021,US,580710,280821,296999,329253833,181732500,144185186,264193,557243,290335,329430,181732500,156556723,322399
Admin,6/30/2021,US,565157,281412,280951,329818990,182013912,144466137,258495,538076,277009,313938,182013912,156870661,307746
Admin,7/1/2021,US,518068,254774,260990,330337058,182268686,144727127,250822,517474,264230,290042,182268686,157160703,293262
Admin,7/2/2021,US,523229,262535,258578,330860287,182531221,144985705,240105,489179,246846,286226,182531221,157446929,273874
Admin,7/3/2021,US,294341,151333,142009,331154628,182682554,145127714,231071,464652,231493,155893,182682554,157602822,257094
Admin,7/4/2021,US,32830,18498,14228,331187458,182701052,145141942,216127,432976,214866,17987,182701052,157620809,239294
Admin,7/5/2021,US,26889,13012,13764,331214347,182714064,145155706,180341,363032,181074,15282,182714064,157636091,201256
Admin,7/6/2021,US,0,0,0,331214347,182714064,145155706,140223,280073,138646,0,182714064,157636091,154195
