Date,SPY,TSLA,F,GM
2021-07-06,432.929993,$659.58,$14.5,$57.46
2021-07-02,433.720001,$678.9,$14.93,$58.96
2021-07-01,430.429993,$677.92,$14.91,$59.11
2021-06-30,428.059998,$679.7,$14.86,$59.17
2021-06-29,427.700012,$680.76,$15.01,$58.83
2021-06-28,427.470001,$688.72,$14.96,$58.64
2021-06-25,426.609985,$671.87,$15.19,$60.3
2021-06-24,425.100006,$679.82,$15.26,$60.04
2021-06-23,422.600006,$656.57,$15.42,$60.12
2021-06-22,423.109985,$623.71,$14.91,$59.24
2021-06-21,420.859985,$620.83,$14.78,$59.3
2021-06-18,414.920013,$623.31,$14.52,$58.76
2021-06-17,421.970001,$616.6,$14.77,$60.08
2021-06-16,422.109985,$604.87,$15.02,$61.76
2021-06-15,424.480011,$599.36,$15,$60.81
2021-06-14,425.26001,$617.69,$14.87,$60.79
2021-06-11,424.309998,$609.89,$15.28,$61.49
2021-06-10,423.609985,$610.12,$15.11,$61.34
2021-06-09,421.649994,$598.78,$15.48,$62.77
2021-06-08,422.279999,$603.59,$15.63,$63.92
2021-06-07,422.190002,$605.13,$15.88,$63.23
2021-06-04,422.600006,$599.05,$15.97,$63.37
2021-06-03,418.769989,$572.84,$15.99,$63.46
2021-06-02,420.329987,$605.12,$14.91,$59.65
2021-06-01,419.670013,$623.9,$14.81,$59.65
2021-05-28,420.040009,$625.22,$14.53,$59.31
2021-05-27,419.290009,$630.85,$14.88,$59.77
2021-05-26,419.070007,$619.13,$13.9,$58.08
2021-05-25,418.23999,$604.69,$12.81,$56.76
2021-05-24,419.170013,$606.44,$13.06,$56.6
2021-05-21,414.940002,$580.88,$13.33,$56.72
2021-05-20,415.279999,$586.78,$12.49,$55.51
2021-05-19,410.859985,$563.46,$12.11,$55.53
2021-05-18,411.940002,$577.87,$12.14,$55.89
2021-05-17,415.519989,$576.83,$12.15,$56.04
2021-05-14,416.579987,$589.74,$11.84,$56
2021-05-13,410.279999,$571.69,$11.55,$54.6
2021-05-12,405.410004,$589.89,$11.33,$53.76
2021-05-11,414.209991,$617.2,$11.58,$55.73
2021-05-10,417.940002,$629.04,$11.71,$57.41
2021-05-07,422.119995,$672.37,$11.82,$58.99
2021-05-06,419.070007,$663.54,$11.74,$58.72
2021-05-05,415.75,$670.94,$11.61,$57.58
2021-05-04,415.619995,$673.6,$11.41,$55.34
2021-05-03,418.200012,$684.9,$11.63,$57.15
2021-04-30,417.299988,$709.44,$11.54,$57.22
2021-04-29,420.059998,$677,$11.26,$56.57
2021-04-28,417.399994,$694.4,$12.43,$58.55
2021-04-27,417.519989,$704.74,$12.49,$58.97
2021-04-26,417.609985,$738.2,$12.27,$58.21
2021-04-23,416.73999,$729.4,$12.22,$57.53
2021-04-22,412.269989,$719.69,$11.94,$56.66
2021-04-21,416.070007,$744.12,$11.73,$57.49
2021-04-20,412.170013,$718.99,$11.45,$55.77
2021-04-19,415.209991,$714.63,$12.11,$57.88
2021-04-16,417.26001,$739.78,$12.23,$58.71
2021-04-15,415.869995,$738.85,$12.24,$58.61
2021-04-14,411.450012,$732.23,$12.24,$58.48
2021-04-13,412.859985,$762.32,$12.2,$58.49
2021-04-12,411.640015,$701.98,$12.38,$59.66
2021-04-09,411.48999,$677.02,$12.51,$60.16
2021-04-08,408.519989,$683.8,$12.51,$60.09
2021-04-07,406.589996,$670.97,$12.73,$60.83
2021-04-06,406.119995,$691.62,$12.92,$61.94
2021-04-05,406.359985,$691.05,$12.7,$61.04
2021-04-01,400.609985,$661.75,$12.17,$57.8
2021-03-31,396.329987,$667.93,$12.25,$57.46
2021-03-30,394.730011,$635.62,$12.46,$58.51
2021-03-29,395.779999,$611.29,$12.15,$55.94
2021-03-26,395.980011,$618.71,$12.3,$56.52
2021-03-25,389.700012,$640.39,$12.32,$56.6
2021-03-24,387.519989,$630.27,$12.14,$55.81
2021-03-23,389.5,$662.16,$12.21,$56.16
2021-03-22,392.589996,$670,$12.85,$58.1
2021-03-19,389.480011,$654.87,$12.83,$59.82
2021-03-18,391.480011,$653.16,$12.49,$59.27
2021-03-17,397.26001,$701.81,$12.69,$60.05
2021-03-16,395.910004,$676.88,$12.49,$57.12
2021-03-15,396.410004,$707.94,$13.2,$57.94
2021-03-12,394.059998,$693.73,$13.37,$59.26
2021-03-11,393.529999,$699.6,$12.81,$56.33
2021-03-10,389.579987,$668.06,$12.91,$56.83
2021-03-09,387.170013,$673.58,$12.57,$54.65
2021-03-08,381.720001,$563,$12.65,$54.98
2021-03-05,383.630005,$597.95,$12.27,$53.75
2021-03-04,376.700012,$621.44,$11.93,$51.83
2021-03-03,381.420013,$653.2,$12.17,$52.67
2021-03-02,386.540009,$686.44,$12.55,$54.11
2021-03-01,389.579987,$718.43,$11.98,$52.54
2021-02-26,380.359985,$675.5,$11.7,$51.33
2021-02-25,382.329987,$682.22,$11.76,$50.6
2021-02-24,391.769989,$742.02,$12.27,$52.9
2021-02-23,387.5,$698.84,$11.62,$51.11
2021-02-22,387.029999,$714.5,$11.7,$51.98
2021-02-19,390.029999,$781.3,$11.58,$52.57
2021-02-18,390.720001,$787.38,$11.43,$52.16
2021-02-17,392.390015,$798.15,$11.48,$52.89
2021-02-16,392.299988,$796.22,$11.54,$53.46
2021-02-12,392.640015,$816.12,$11.45,$53.6
2021-02-11,390.709991,$811.66,$11.45,$60.3
2021-02-10,390.079987,$804.82,$11.76,$54.88
2021-02-09,390.25,$849.46,$11.93,$56.06
2021-02-08,390.51001,$863.42,$11.56,$56.88
2021-02-05,387.709991,$852.23,$11.51,$54.41
2021-02-04,386.190002,$849.99,$11.37,$54.13
2021-02-03,381.850006,$854.69,$11.2,$54.25
2021-02-02,381.549988,$872.79,$10.86,$52.72
2021-02-01,376.230011,$839.81,$10.83,$51.51
2021-01-29,370.070007,$793.53,$10.53,$50.68
2021-01-28,377.630005,$835.43,$10.72,$51.04
2021-01-27,374.410004,$864.16,$10.79,$49.34
2021-01-26,383.790009,$883.09,$11.19,$52.04
2021-01-25,384.390015,$880.8,$11.29,$53.39
2021-01-22,382.880005,$846.64,$11.52,$55.4
2021-01-21,384.23999,$844.99,$11.53,$55.08
2021-01-20,383.890015,$850.45,$10.86,$53.39
2021-01-19,378.649994,$844.55,$10.02,$54.84
2021-01-15,375.700012,$826.16,$9.83,$49.97
2021-01-14,378.459991,$845,$10.17,$51.53
2021-01-13,379.790009,$854.41,$9.78,$48.73
2021-01-12,378.769989,$849.44,$9.78,$47.82
2021-01-11,378.690002,$811.19,$9.3,$45.01
2021-01-08,381.26001,$880.02,$9,$43.06
2021-01-07,379.100006,$816.04,$9.06,$43.32
2021-01-06,373.549988,$755.98,$8.84,$42.98
2021-01-05,371.329987,$735.11,$8.65,$41.66
2021-01-04,368.790009,$729.77,$8.52,$40.51
2020-12-31,373.880005,$705.67,$8.79,$41.64
2020-12-30,371.98999,$694.78,$8.86,$41.84
2020-12-29,371.459991,$665.99,$8.82,$41.57
2020-12-28,372.170013,$663.69,$8.89,$41.66
2020-12-24,369,$661.77,$8.86,$41.58
2020-12-23,367.570007,$645.98,$8.99,$42.45
2020-12-22,367.23999,$640.34,$8.79,$40.9
2020-12-21,367.859985,$649.86,$8.93,$41.21
2020-12-18,369.179993,$695,$8.95,$41.01
2020-12-17,372.23999,$655.9,$9.08,$42.03
2020-12-16,370.170013,$622.77,$9.04,$41.42
2020-12-15,369.589996,$633.25,$9.15,$41.66
2020-12-14,364.660004,$639.83,$8.91,$41.62
2020-12-11,366.299988,$609.99,$9.02,$41.92
2020-12-10,366.730011,$627.07,$9.12,$42.87
2020-12-09,366.850006,$604.48,$9.45,$44.43
2020-12-08,370.170013,$649.88,$9.25,$43.8
2020-12-07,369.089996,$641.76,$9.22,$44.31
2020-12-04,369.850006,$599.04,$9.34,$44.4
2020-12-03,366.690002,$593.38,$9.21,$44.09
2020-12-02,366.790009,$568.82,$9.2,$44.58
2020-12-01,366.019989,$584.76,$9.24,$44.68
2020-11-30,362.059998,$567.6,$9.08,$43.84
2020-11-27,363.670013,$585.76,$9.09,$45.06
2020-11-25,362.660004,$574,$9.08,$45.46
2020-11-24,363.220001,$555.38,$9.45,$46.46
2020-11-23,357.459991,$521.85,$8.86,$44.77
2020-11-20,355.329987,$489.61,$8.74,$43.04
2020-11-19,357.779999,$499.27,$8.82,$42.82
2020-11-18,356.279999,$486.64,$8.82,$42.72
2020-11-17,360.619995,$441.61,$8.75,$41.98
2020-11-16,362.570007,$408.09,$8.8,$42.13
2020-11-13,358.100006,$408.5,$8.54,$41.19
2020-11-12,353.209991,$411.76,$8.21,$39.32
2020-11-11,356.670013,$417.13,$8.33,$40.56
2020-11-10,354.040009,$410.36,$8.38,$41.08
2020-11-09,354.559998,$421.26,$8.2,$38.96
2020-11-06,350.160004,$429.95,$7.79,$37.47
2020-11-05,350.23999,$438.09,$7.99,$37.14
2020-11-04,343.540009,$420.98,$7.64,$35.24
2020-11-03,336.029999,$423.9,$7.88,$35.35
2020-11-02,330.200012,$400.51,$7.71,$34.55
2020-10-30,326.540009,$388.04,$7.73,$34.53
2020-10-29,329.980011,$410.83,$7.9,$34.89
2020-10-28,326.660004,$406.02,$7.7,$34.09
2020-10-27,338.220001,$424.68,$7.92,$34.89
2020-10-26,339.390015,$420.28,$8.03,$35.82
2020-10-23,345.779999,$420.63,$8.16,$36.83
2020-10-22,344.609985,$425.79,$8.21,$37.41
2020-10-21,342.730011,$422.64,$7.85,$35.77
2020-10-20,343.380005,$421.94,$7.74,$35.6
2020-10-19,342.01001,$430.83,$7.59,$33.35
2020-10-16,347.290009,$439.67,$7.67,$33.45
2020-10-15,347.5,$448.88,$7.62,$32.59
2020-10-14,347.929993,$461.3,$7.57,$31.67
2020-10-13,350.130005,$446.65,$7.76,$31.87
2020-10-12,352.429993,$442.3,$7.67,$32.21
2020-10-09,346.850006,$434,$7.25,$32.16
2020-10-08,343.779999,$425.92,$7.35,$32.21
2020-10-07,340.76001,$425.3,$7.23,$31.62
2020-10-06,334.929993,$413.98,$6.98,$30.4
2020-10-05,339.76001,$425.68,$7.02,$30.96
2020-10-02,333.839996,$415.09,$6.89,$30.46
2020-10-01,337.040009,$448.16,$6.75,$30.38
2020-09-30,334.890015,$429.01,$6.66,$29.59
2020-09-29,332.369995,$419.07,$6.6,$28.74
2020-09-28,334.190002,$421.2,$6.69,$29.44
2020-09-25,328.730011,$407.34,$6.51,$29
2020-09-24,323.5,$387.79,$6.66,$29.11
2020-09-23,322.640015,$380.36,$6.64,$29.34
2020-09-22,330.299988,$424.23,$6.78,$29.44
2020-09-21,326.970001,$449.39,$6.87,$30
2020-09-18,330.649994,$442.15,$7.23,$31.5
2020-09-17,335.839996,$423.43,$7.28,$31.92
2020-09-16,338.820007,$441.76,$7.02,$31.79
2020-09-15,340.170013,$449.76,$7.04,$31.58
2020-09-14,338.459991,$419.62,$7.12,$31.18
2020-09-11,334.059998,$372.72,$7,$30.46
2020-09-10,333.890015,$371.34,$6.91,$30.17
2020-09-09,339.790009,$366.28,$6.97,$31.95
2020-09-08,333.209991,$330.21,$7.03,$32.38
2020-09-04,342.570007,$418.32,$6.9,$30
2020-09-03,345.390015,$407,$6.82,$29.48
2020-09-02,357.700012,$447.37,$6.95,$30.96
2020-09-01,352.600006,$475.05,$6.83,$29.79
2020-08-31,349.309998,$498.32,$6.82,$29.63
2020-08-28,350.579987,$442.68,$6.94,$30.02
2020-08-27,348.329987,$447.75,$6.91,$29.69
2020-08-26,347.570007,$430.634,$6.82,$29.48
2020-08-25,344.119995,$404.668,$6.94,$29.69
2020-08-24,342.920013,$402.84,$6.98,$30.31
2020-08-21,339.480011,$409.996,$6.66,$28.56
2020-08-20,338.279999,$400.366,$6.84,$28.83
2020-08-19,337.230011,$375.706,$6.87,$29.22
2020-08-18,338.640015,$377.418,$6.89,$29.84
2020-08-17,337.910004,$367.128,$6.98,$30.01
2020-08-14,336.839996,$330.142,$7.04,$27.86
2020-08-13,336.829987,$324.2,$7.03,$27.55
2020-08-12,337.440002,$310.952,$7.11,$28.03
2020-08-11,332.799988,$274.878,$7.23,$28.52
2020-08-10,335.570007,$283.714,$7.09,$27.98
2020-08-07,334.570007,$290.542,$6.86,$26.72
2020-08-06,334.329987,$297.916,$6.93,$26.62
2020-08-05,332.109985,$297.004,$6.96,$26.33
2020-08-04,330.059998,$297.4,$6.86,$25.8
2020-08-03,328.790009,$297,$6.69,$25.64
2020-07-31,326.519989,$286.152,$6.61,$24.89
2020-07-30,323.959991,$297.498,$6.74,$25.2
2020-07-29,325.119995,$299.822,$6.92,$25.89
2020-07-28,321.170013,$295.298,$7.01,$26.33
2020-07-27,323.220001,$307.92,$6.93,$25.7
2020-07-24,320.880005,$283.4,$6.88,$26.25
2020-07-23,322.959991,$302.614,$6.98,$26.76
2020-07-22,326.859985,$318.466,$6.84,$26.3
2020-07-21,325.01001,$313.672,$6.68,$26.15
2020-07-20,324.320007,$328.6,$6.66,$26.01
2020-07-17,321.720001,$300.168,$6.8,$26.45
2020-07-16,320.790009,$300.128,$6.86,$26.85
2020-07-15,321.850006,$309.202,$6.74,$26.88
2020-07-14,318.920013,$303.36,$6.36,$25.64
2020-07-13,314.839996,$299.412,$6.06,$24.86
2020-07-10,317.589996,$308.93,$6.1,$24.39
2020-07-09,314.380005,$278.856,$5.84,$23.42
2020-07-08,316.179993,$273.176,$6.09,$24.94
2020-07-07,313.779999,$277.972,$6.12,$25.13
2020-07-06,317.049988,$274.316,$6.19,$25.73
2020-07-02,312.230011,$241.732,$6.05,$25.24
2020-07-01,310.519989,$223.926,$5.98,$24.96
2020-06-30,308.359985,$215.962,$6.08,$25.3
2020-06-29,304.459991,$201.87,$6.01,$25.3
2020-06-26,300.049988,$191.948,$5.91,$24.46
2020-06-25,307.350006,$197.196,$6.03,$25.23
2020-06-24,304.089996,$192.17,$5.95,$25.28
2020-06-23,312.049988,$200.356,$6.15,$26.25
2020-06-22,310.619995,$198.864,$6.28,$26.37
2020-06-19,308.640015,$200.18,$6.23,$26.59
2020-06-18,311.779999,$200.792,$6.33,$27.09
2020-06-17,311.660004,$198.358,$6.33,$27.16
2020-06-16,312.959991,$196.426,$6.55,$27.78
2020-06-15,307.049988,$198.18,$6.5,$27.77
2020-06-12,304.209991,$187.056,$6.46,$27.96
2020-06-11,300.609985,$194.568,$6.13,$26.5
2020-06-10,319,$205.01,$6.81,$28.75
2020-06-09,320.790009,$188.134,$7.24,$29.86
2020-06-08,323.200012,$189.984,$7.53,$30.68
2020-06-05,319.339996,$177.132,$7.34,$30.61
2020-06-04,311.359985,$172.876,$6.57,$29.16
2020-06-03,312.179993,$176.592,$6.19,$29.07
2020-06-02,308.079987,$176.312,$5.9,$27.41
2020-06-01,305.549988,$179.62,$5.87,$26.94
2020-05-29,304.320007,$167,$5.71,$25.88
2020-05-28,302.970001,$161.162,$5.85,$26.68
2020-05-27,303.529999,$164.046,$6.03,$27.79
2020-05-26,299.079987,$163.774,$5.84,$27.4
2020-05-22,295.440002,$163.376,$5.65,$25.98
2020-05-21,294.880005,$165.52,$5.63,$25.8
2020-05-20,296.929993,$163.112,$5.49,$25.48
2020-05-19,291.970001,$161.602,$5.3,$24.69
2020-05-18,295,$162.726,$5.31,$24.81
2020-05-15,286.279999,$159.834,$4.9,$22.63
2020-05-14,284.970001,$160.666,$4.89,$22.31
2020-05-13,281.600006,$158.192,$4.72,$21.46
2020-05-12,286.670013,$161.882,$4.98,$22.56
2020-05-11,292.5,$162.258,$5.12,$22.8
2020-05-08,292.440002,$163.884,$5.24,$23.93
2020-05-07,287.679993,$156.008,$4.87,$22.44
2020-05-06,284.25,$156.516,$4.87,$21.89
2020-05-05,286.190002,$153.642,$4.97,$21.26
2020-05-04,283.570007,$152.238,$4.86,$20.75
2020-05-01,282.790009,$140.264,$4.92,$20.9
2020-04-30,290.480011,$156.376,$5.09,$22.29
2020-04-29,293.209991,$160.102,$5.26,$23.78
2020-04-28,285.730011,$153.824,$5.38,$22.18
2020-04-27,287.049988,$159.75,$5.17,$22.45
2020-04-24,282.970001,$145.03,$4.87,$21.95
2020-04-23,279.079987,$141.126,$4.89,$21.52
2020-04-22,279.100006,$146.422,$4.77,$21.3
2020-04-21,273.040009,$137.344,$4.77,$21.24
2020-04-20,281.589996,$149.272,$4.98,$22.38
2020-04-17,286.640015,$150.778,$5.12,$22.48
2020-04-16,279.100006,$149.042,$4.94,$20.87
2020-04-15,277.76001,$145.966,$5.03,$21.66
2020-04-14,283.790009,$141.978,$5.29,$22.98
2020-04-13,275.660004,$130.19,$5.16,$23.01
2020-04-09,278.200012,$114.6,$5.37,$24.06
2020-04-08,274.029999,$109.768,$5.03,$23.13
2020-04-07,265.130005,$109.09,$4.71,$21.3
2020-04-06,264.859985,$103.248,$4.53,$19.55
2020-04-03,248.190002,$96.002,$4.24,$18.04
2020-04-02,251.830002,$90.894,$4.36,$18.19
2020-04-01,246.149994,$96.312,$4.4,$19.26
2020-03-31,257.75,$104.8,$4.83,$20.78
2020-03-30,261.649994,$100.426,$5.03,$21.32
2020-03-27,253.419998,$102.872,$5.19,$21.38
2020-03-26,261.200012,$105.632,$5.25,$22.56
2020-03-25,246.789993,$107.85,$5.39,$21.49
2020-03-24,243.149994,$101,$4.95,$21.11
2020-03-23,222.949997,$86.858,$4.01,$17.6
2020-03-20,228.800003,$85.506,$4.33,$18.14
2020-03-19,240.509995,$85.528,$4.47,$17.71
2020-03-18,240,$72.244,$4.5,$16.8
2020-03-17,252.800003,$86.04,$5.01,$20.32
2020-03-16,239.850006,$89.014,$5.01,$21
2020-03-13,269.320007,$109.324,$5.63,$24.71
2020-03-12,248.110001,$112.11,$5.35,$23.04
2020-03-11,274.359985,$126.846,$5.9,$26
2020-03-10,288.420013,$129.066,$6.26,$27.12
2020-03-09,274.230011,$121.6,$5.9,$24.69
2020-03-06,297.459991,$140.696,$6.49,$28.69
2020-03-05,302.459991,$144.908,$6.74,$30.1
2020-03-04,312.859985,$149.9,$7.08,$31.53
2020-03-03,300.23999,$149.102,$6.97,$30.52
2020-03-02,309.089996,$148.724,$7.2,$31.42
2020-02-28,296.26001,$133.598,$6.96,$30.5
2020-02-27,297.51001,$135.8,$6.97,$30.71
2020-02-26,311.5,$155.76,$7.21,$32
2020-02-25,312.649994,$159.982,$7.23,$31.75
2020-02-24,322.420013,$166.758,$7.57,$33.09
2020-02-21,333.480011,$180.2,$7.89,$34.65
2020-02-20,336.950012,$179.882,$8.03,$35.29
2020-02-19,338.339996,$183.484,$8,$34.92
2020-02-18,336.730011,$171.68,$8.06,$34.41
2020-02-14,337.600006,$160.006,$8.1,$34.76
2020-02-13,337.059998,$160.8,$8.25,$35.29
2020-02-12,337.420013,$153.458,$8.24,$35.49
2020-02-11,335.26001,$154.876,$8.1,$35.01
2020-02-10,334.679993,$154.256,$8.06,$34.25
2020-02-07,332.200012,$149.614,$8.11,$33.63
2020-02-06,333.980011,$149.792,$8.25,$34.33
2020-02-05,332.859985,$146.94,$8.31,$35.03
2020-02-04,329.059998,$177.412,$9.18,$34.37
2020-02-03,324.119995,$156,$8.98,$33.72
2020-01-31,321.730011,$130.114,$8.82,$33.39
2020-01-30,327.679993,$128.162,$8.84,$33.33
2020-01-29,326.619995,$116.198,$8.86,$33.6
2020-01-28,326.890015,$113.38,$8.97,$33.64
2020-01-27,323.5,$111.604,$8.89,$33.41
2020-01-24,328.769989,$112.964,$9,$34.31
2020-01-23,331.720001,$114.44,$9.14,$34.88
2020-01-22,331.339996,$113.912,$9.16,$34.91
2020-01-21,331.299988,$109.44,$9.21,$34.99
2020-01-17,331.950012,$102.1,$9.16,$35.6
2020-01-16,330.920013,$102.698,$9.17,$35.55
2020-01-15,328.190002,$103.7,$9.19,$35.15
2020-01-14,327.450012,$107.584,$9.29,$35.15
2020-01-13,327.950012,$104.972,$9.24,$34.98
2020-01-10,325.709991,$95.63,$9.25,$34.65
2020-01-09,326.649994,$96.268,$9.26,$35.08
2020-01-08,324.450012,$98.428,$9.25,$34.65
2020-01-07,322.730011,$93.812,$9.25,$35.15
2020-01-06,323.640015,$90.308,$9.16,$35.84
2020-01-03,322.410004,$88.602,$9.21,$36.32
2020-01-02,324.869995,$86.052,$9.42,$37.38
2019-12-31,321.859985,$83.666,$9.3,$36.6
2019-12-30,321.079987,$82.94,$9.25,$36.44
2019-12-27,322.859985,$86.076,$9.36,$36.56
2019-12-26,322.940002,$86.188,$9.45,$36.48
2019-12-24,321.230011,$85.05,$9.47,$36.58
2019-12-23,321.220001,$83.844,$9.44,$36.77
2019-12-20,320.730011,$81.118,$9.48,$37.25
2019-12-19,320.899994,$80.808,$9.41,$37.26
2019-12-18,319.589996,$78.63,$9.54,$37.31
2019-12-17,319.570007,$75.798,$9.39,$36.31
2019-12-16,319.5,$76.3,$9.39,$36.11
2019-12-13,317.320007,$71.678,$9.23,$35.65
2019-12-12,317.130005,$71.936,$9.32,$36.1
2019-12-11,314.420013,$70.54,$9.11,$35.24
2019-12-10,313.529999,$69.768,$9.07,$35.11
2019-12-09,313.880005,$67.906,$9.01,$35.38
2019-12-06,314.869995,$67.178,$9.02,$35.54
2019-12-05,312.019989,$66.074,$8.93,$35.31
2019-12-04,311.459991,$66.606,$8.95,$35.8
2019-12-03,309.549988,$67.24,$8.89,$35.53
2019-12-02,311.640015,$66.974,$9.01,$35.88
2019-11-29,314.309998,$65.988,$9.06,$36
2019-11-27,315.480011,$66.258,$9.1,$36.14
2019-11-26,314.079987,$65.784,$9.01,$35.91
2019-11-25,313.369995,$67.268,$9,$35.81
2019-11-22,310.959991,$66.608,$8.89,$35.33
2019-11-21,310.269989,$70.966,$8.71,$34.67
2019-11-20,310.769989,$70.444,$8.73,$35.28
2019-11-19,311.929993,$71.904,$8.9,$36.38
2019-11-18,312.019989,$69.998,$8.95,$36.62
2019-11-15,311.790009,$70.434,$8.95,$36.89
2019-11-14,309.549988,$69.87,$8.79,$36.8
2019-11-13,309.100006,$69.222,$8.81,$37.19
2019-11-12,309,$69.986,$9.04,$38.59
2019-11-11,308.350006,$69.018,$9.08,$38.72
2019-11-08,308.940002,$67.428,$9.04,$38.67
2019-11-07,308.179993,$67.108,$8.89,$38.49
2019-11-06,307.100006,$65.316,$8.92,$38.42
2019-11-05,307.029999,$63.444,$9.02,$38.23
