Date,SPY,TSLA,F,GM
2019-11-04,307.369995,$63.494,$9,$38.39
2019-11-01,306.140015,$62.662,$8.89,$37.97
2019-10-31,303.329987,$62.984,$8.59,$37.16
2019-10-30,304.140015,$63.002,$8.54,$37.91
2019-10-29,303.209991,$63.244,$8.64,$38.21
2019-10-28,303.299988,$65.542,$8.61,$36.64
2019-10-25,301.600006,$65.626,$8.72,$36.74
2019-10-24,300.369995,$59.936,$8.6,$35.82
2019-10-23,299.880005,$50.936,$9.21,$36.61
2019-10-22,299.01001,$51.116,$9.07,$36.31
2019-10-21,299.98999,$50.7,$9.03,$35.93
2019-10-18,297.970001,$51.39,$9.29,$36.17
2019-10-17,299.279999,$52.394,$9.11,$36.19
2019-10-16,298.399994,$51.95,$9.07,$36.65
2019-10-15,298.880005,$51.578,$9.07,$36.26
2019-10-14,295.950012,$51.392,$8.82,$35.5
2019-10-11,296.279999,$49.578,$8.78,$35.57
2019-10-10,293.23999,$48.948,$8.62,$34.66
2019-10-09,291.269989,$48.906,$8.56,$34.14
2019-10-08,288.529999,$48.01,$8.54,$33.88
2019-10-07,293.079987,$47.544,$8.68,$34.75
2019-10-04,294.350006,$46.286,$8.74,$34.91
2019-10-03,290.420013,$46.606,$8.71,$34.98
2019-10-02,288.059998,$48.626,$8.61,$34.68
2019-10-01,293.23999,$48.938,$8.9,$36.11
2019-09-30,296.769989,$48.174,$9.16,$37.48
2019-09-27,295.399994,$48.426,$9.08,$37.42
2019-09-26,297,$48.512,$9.14,$37.61
2019-09-25,297.619995,$45.74,$9.2,$37.11
2019-09-24,295.869995,$44.642,$9.11,$36.77
2019-09-23,298.209991,$48.246,$9.16,$37.24
2019-09-20,298.279999,$48.124,$9.17,$37.37
2019-09-19,301.079987,$49.32,$9.1,$37.78
2019-09-18,301.100006,$48.698,$9.25,$38.18
2019-09-17,300.920013,$48.958,$9.28,$38.29
2019-09-16,300.160004,$48.562,$9.3,$37.21
2019-09-13,301.089996,$49.04,$9.45,$38.86
2019-09-12,301.290009,$49.174,$9.41,$39.07
2019-09-11,300.25,$49.42,$9.42,$39.46
2019-09-10,298.130005,$47.108,$9.42,$39.58
2019-09-09,298.200012,$46.358,$9.54,$39.58
2019-09-06,298.049988,$45.49,$9.34,$38.78
2019-09-05,297.820007,$45.916,$9.34,$38.73
2019-09-04,294.040009,$44.136,$9.2,$38.24
2019-09-03,290.73999,$45.002,$9.1,$36.91
2019-08-30,292.450012,$45.122,$9.17,$37.09
2019-08-29,292.579987,$44.342,$9.12,$36.91
2019-08-28,288.890015,$43.118,$9,$36.44
2019-08-27,286.869995,$42.816,$8.76,$35.89
2019-08-26,288,$43,$8.82,$36.25
2019-08-23,284.850006,$42.28,$8.77,$36.06
2019-08-22,292.359985,$44.43,$9.04,$37.26
2019-08-21,292.450012,$44.166,$9.04,$37.12
2019-08-20,290.089996,$45.172,$8.96,$36.96
2019-08-19,292.329987,$45.366,$9.03,$37.36
2019-08-16,288.850006,$43.988,$8.96,$37
2019-08-15,284.649994,$43.128,$8.86,$36.47
2019-08-14,283.899994,$43.924,$9,$37.19
2019-08-13,292.549988,$47,$9.26,$39.01
2019-08-12,288.070007,$45.802,$9.29,$38.86
2019-08-09,291.619995,$47.002,$9.45,$39.61
2019-08-08,293.619995,$47.66,$9.56,$40.1
2019-08-07,287.970001,$46.684,$9.53,$39.39
2019-08-06,287.799988,$46.15,$9.48,$39.08
2019-08-05,283.820007,$45.664,$9.23,$39.01
2019-08-02,292.619995,$46.868,$9.28,$39.78
2019-08-01,294.839996,$46.77,$9.31,$40.15
2019-07-31,297.429993,$48.322,$9.53,$40.34
2019-07-30,300.720001,$48.452,$9.55,$40.43
2019-07-29,301.459991,$47.154,$9.6,$40.68
2019-07-26,302.01001,$45.608,$9.57,$40.77
2019-07-25,300,$45.764,$9.56,$40.75
2019-07-24,301.440002,$52.976,$10.33,$40.88
2019-07-23,300.029999,$52.034,$10.17,$40.71
2019-07-22,297.899994,$51.136,$10.02,$39.86
2019-07-19,297.170013,$51.636,$10.2,$39.48
2019-07-18,298.829987,$50.708,$10.26,$39.12
2019-07-17,297.73999,$50.972,$10.33,$39.16
2019-07-16,299.779999,$50.476,$10.51,$39.43
2019-07-15,300.75,$50.7,$10.42,$39.36
2019-07-12,300.649994,$49.016,$10.49,$39.21
2019-07-11,299.309998,$47.72,$10.19,$38.43
2019-07-10,298.609985,$47.784,$10.11,$38.1
2019-07-09,297.190002,$46.012,$10.14,$38.08
2019-07-08,296.820007,$46.068,$10.2,$38.23
2019-07-05,298.459991,$46.62,$10.2,$38.5
2019-07-03,298.799988,$46.98,$10.2,$38.16
2019-07-02,296.429993,$44.91,$10.12,$38.34
2019-07-01,295.660004,$45.434,$10.15,$38.75
2019-06-28,293,$44.692,$10.23,$38.53
2019-06-27,291.5,$44.568,$10.2,$38.32
2019-06-26,290.470001,$43.854,$9.91,$38.13
2019-06-25,290.76001,$43.952,$9.84,$37.68
2019-06-24,293.640015,$44.728,$9.95,$36.96
2019-06-21,294,$44.372,$9.99,$36.92
2019-06-20,295.859985,$43.924,$10.04,$36.96
2019-06-19,293.059998,$45.286,$10.04,$36.78
2019-06-18,292.399994,$44.948,$10.1,$36.7
2019-06-17,289.369995,$45.006,$10.05,$36.14
2019-06-14,289.26001,$42.984,$9.98,$35.66
2019-06-13,289.579987,$42.782,$10.06,$36.02
2019-06-12,288.390015,$41.852,$9.85,$35.67
2019-06-11,288.899994,$43.42,$9.92,$36.2
2019-06-10,288.970001,$42.576,$9.82,$36.01
2019-06-07,287.649994,$40.9,$9.76,$35.49
2019-06-06,284.799988,$41.19,$9.75,$35.19
2019-06-05,282.959991,$39.318,$9.78,$35.84
2019-06-04,280.529999,$38.72,$9.92,$35.73
2019-06-03,274.570007,$35.794,$9.61,$33.7
2019-05-31,275.269989,$37.032,$9.52,$33.34
2019-05-30,279.029999,$37.644,$9.74,$34.82
2019-05-29,278.269989,$37.972,$9.71,$34.79
2019-05-28,280.149994,$37.74,$9.78,$34.85
2019-05-24,282.779999,$38.126,$9.83,$35.12
2019-05-23,282.140015,$39.098,$9.85,$35.13
2019-05-22,285.630005,$38.546,$9.97,$35.55
2019-05-21,286.51001,$41.016,$10.24,$37.13
2019-05-20,283.950012,$41.072,$10.28,$36.97
2019-05-17,285.839996,$42.206,$10.29,$37
2019-05-16,287.700012,$45.666,$10.4,$37.38
2019-05-15,285.059998,$46.39,$10.36,$37.37
2019-05-14,283.399994,$46.462,$10.24,$37.04
2019-05-13,280.859985,$45.402,$10.08,$36.56
2019-05-10,288.100006,$47.904,$10.38,$37.89
2019-05-09,286.660004,$48.396,$10.2,$37.58
2019-05-08,287.529999,$48.968,$10.34,$38.21
2019-05-07,287.929993,$49.412,$10.38,$38.53
2019-05-06,292.820007,$51.068,$10.37,$38.09
2019-05-03,294.029999,$51.006,$10.41,$38.8
2019-05-02,291.179993,$48.82,$10.34,$38.25
2019-05-01,291.809998,$46.802,$10.3,$38.75
2019-04-30,294.019989,$47.738,$10.45,$38.95
2019-04-29,293.869995,$48.294,$10.32,$40.01
2019-04-26,293.410004,$47.028,$10.41,$39.68
2019-04-25,292.049988,$49.526,$9.4,$39.11
2019-04-24,292.230011,$51.732,$9.57,$39.72
2019-04-23,292.880005,$52.78,$9.5,$39.83
2019-04-22,290.269989,$52.55,$9.5,$39.5
2019-04-18,290.019989,$54.652,$9.55,$40.3
2019-04-17,289.450012,$54.246,$9.5,$39.99
2019-04-16,290.160004,$54.672,$9.36,$39.66
2019-04-15,289.970001,$53.276,$9.33,$39.57
2019-04-12,290.160004,$53.54,$9.45,$39.71
2019-04-11,288.209991,$53.684,$9.39,$39.33
2019-04-10,288.290009,$55.212,$9.33,$39.25
2019-04-09,287.309998,$54.462,$9.21,$38.86
2019-04-08,288.790009,$54.64,$9.3,$39.06
2019-04-05,288.570007,$54.992,$9.25,$38.94
2019-04-04,287.179993,$53.556,$9.24,$38.79
2019-04-03,286.420013,$58.362,$9.13,$38.39
2019-04-02,285.970001,$57.176,$9.01,$37.81
2019-04-01,285.829987,$57.836,$8.98,$37.76
2019-03-29,282.480011,$55.972,$8.78,$37.1
2019-03-28,280.709991,$55.724,$8.77,$37.06
2019-03-27,279.649994,$54.966,$8.62,$36.61
2019-03-26,281.119995,$53.554,$8.76,$36.87
2019-03-25,279.040009,$52.084,$8.51,$36.75
2019-03-22,279.25,$52.906,$8.54,$36.44
2019-03-21,284.730011,$54.804,$8.69,$37.35
2019-03-20,281.549988,$54.72,$8.51,$37
2019-03-19,282.399994,$53.494,$8.7,$38.27
2019-03-18,282.329987,$53.898,$8.57,$37.98
2019-03-15,281.309998,$55.086,$8.43,$38.07
2019-03-14,281.160004,$57.992,$8.41,$38.03
2019-03-13,281.339996,$57.792,$8.53,$38.8
2019-03-12,279.48999,$56.672,$8.57,$38.62
2019-03-11,278.440002,$58.184,$8.61,$38.62
2019-03-08,274.459991,$56.828,$8.42,$37.99
2019-03-07,275.01001,$55.318,$8.48,$38.04
2019-03-06,277.329987,$55.248,$8.58,$38.67
2019-03-05,279.019989,$55.308,$8.77,$39.28
2019-03-04,279.399994,$57.072,$8.81,$39.25
2019-03-01,280.420013,$58.958,$8.79,$39.53
2019-02-28,278.679993,$63.976,$8.77,$39.48
2019-02-27,279.200012,$62.948,$8.78,$40
2019-02-26,279.320007,$59.572,$8.88,$40.11
2019-02-25,279.519989,$59.754,$8.76,$40.14
2019-02-22,279.140015,$58.942,$8.71,$39.99
2019-02-21,277.420013,$58.246,$8.71,$39.62
2019-02-20,278.410004,$60.512,$8.94,$39.95
2019-02-19,277.850006,$61.128,$8.83,$39.53
2019-02-15,277.369995,$61.576,$8.54,$39.09
2019-02-14,274.380005,$60.754,$8.42,$38.89
2019-02-13,274.98999,$61.634,$8.41,$39
2019-02-12,274.100006,$62.362,$8.46,$39.03
2019-02-11,270.619995,$62.568,$8.33,$38.63
2019-02-08,270.470001,$61.16,$8.39,$38.7
2019-02-07,270.140015,$61.502,$8.31,$38.65
2019-02-06,272.73999,$63.444,$8.72,$39.91
2019-02-05,273.100006,$64.27,$8.75,$39.3
2019-02-04,271.959991,$62.578,$8.7,$38.93
2019-02-01,270.059998,$62.442,$8.72,$38.78
2019-01-31,269.929993,$61.404,$8.8,$39.02
2019-01-30,267.579987,$61.754,$8.71,$39.09
2019-01-29,263.410004,$59.492,$8.76,$38.47
2019-01-28,263.76001,$59.276,$8.66,$38.46
2019-01-25,265.779999,$59.408,$8.86,$38.64
2019-01-24,263.549988,$58.302,$8.6,$38.16
2019-01-23,263.410004,$57.518,$8.34,$37.67
2019-01-22,262.859985,$59.784,$8.5,$38.15
2019-01-18,266.459991,$60.452,$8.58,$38.61
2019-01-17,262.959991,$69.462,$8.36,$38.26
2019-01-16,260.980011,$69.21,$8.29,$37.67
2019-01-15,260.350006,$68.886,$8.84,$37.55
2019-01-14,257.399994,$66.88,$8.99,$37.66
2019-01-11,258.980011,$69.452,$8.82,$37.18
2019-01-10,258.880005,$68.994,$8.67,$34.73
2019-01-09,257.970001,$67.706,$8.72,$35.18
2019-01-08,256.769989,$67.07,$8.37,$34.81
2019-01-07,254.380005,$66.992,$8.29,$34.36
2019-01-04,252.389999,$63.538,$8.08,$33.33
2019-01-03,244.210007,$60.072,$7.78,$32.25
2019-01-02,250.179993,$62.024,$7.9,$33.64
2018-12-31,249.919998,$66.56,$7.65,$33.45
2018-12-28,247.75,$66.774,$7.81,$33.92
2018-12-27,248.070007,$63.226,$7.85,$33.96
2018-12-26,246.179993,$65.218,$7.85,$33.52
2018-12-24,234.339996,$59.078,$7.63,$32.37
2018-12-21,240.699997,$63.954,$8.05,$32.98
2018-12-20,247.169998,$63.076,$8.26,$34.27
2018-12-19,251.259995,$66.594,$8.32,$34.93
2018-12-18,255.080002,$67.406,$8.47,$34.9
2018-12-17,255.360001,$69.684,$8.5,$34.66
2018-12-14,260.470001,$73.142,$8.52,$35.1
2018-12-13,265.369995,$75.358,$8.5,$35.11
2018-12-12,265.459991,$73.32,$8.64,$35.68
2018-12-11,264.130005,$73.352,$8.54,$34.69
2018-12-10,264.070007,$73.03,$8.52,$34.42
2018-12-07,263.570007,$71.593,$8.82,$34.69
2018-12-06,269.839996,$72.612,$9.02,$35.7
2018-12-04,270.25,$71.94,$9.18,$36.52
2018-12-03,279.299988,$71.698,$9.6,$38.45
2018-11-30,275.649994,$70.096,$9.41,$37.95
2018-11-29,273.980011,$68.234,$9.37,$36.76
2018-11-28,274.579987,$69.574,$9.41,$36.95
2018-11-27,268.399994,$68.784,$9.28,$36.69
2018-11-26,267.5,$69.2,$9.4,$37.65
2018-11-23,263.25,$65.166,$9.13,$35.93
2018-11-21,265.019989,$67.638,$9.11,$35.55
2018-11-20,264.119995,$69.498,$9.06,$35.09
2018-11-19,269.100006,$70.694,$9.25,$35.68
2018-11-16,273.730011,$70.862,$9.05,$35.75
2018-11-15,273.019989,$69.688,$9.31,$35.55
2018-11-14,270.200012,$68.8,$9.54,$35.23
2018-11-13,272.059998,$67.746,$9.54,$35.93
2018-11-12,272.570007,$66.256,$9.49,$35.69
2018-11-09,277.76001,$70.102,$9.38,$35.7
2018-11-08,280.5,$70.28,$9.46,$36.57
2018-11-07,281.01001,$69.632,$9.6,$36.88
2018-11-06,275.119995,$68.212,$9.54,$36.46
2018-11-05,273.390015,$68.28,$9.53,$36.25
2018-11-02,271.890015,$69.282,$9.38,$36.03
2018-11-01,273.51001,$68.856,$9.29,$36.47
2018-10-31,270.630005,$67.464,$9.55,$36.59
2018-10-30,267.769989,$65.98,$9.46,$33.54
2018-10-29,263.859985,$66.97,$9.28,$33.13
2018-10-26,265.329987,$66.18,$8.98,$32.65
2018-10-25,270.079987,$62.972,$8.99,$32
2018-10-24,265.320007,$57.7,$8.18,$30.56
2018-10-23,273.609985,$58.828,$8.59,$32.12
2018-10-22,275.01001,$52.19,$8.41,$31.34
2018-10-19,276.25,$52,$8.5,$31.2
2018-10-18,276.399994,$52.782,$8.51,$31.08
2018-10-17,280.450012,$54.356,$8.76,$31.93
2018-10-16,280.399994,$55.318,$8.8,$32.34
2018-10-15,274.399994,$51.918,$8.81,$32.12
2018-10-12,275.950012,$51.756,$8.64,$31.79
2018-10-11,272.170013,$50.446,$8.81,$32.31
2018-10-10,278.299988,$51.376,$8.82,$32.6
2018-10-09,287.399994,$52.56,$8.95,$32.65
2018-10-08,287.820007,$50.112,$9.26,$34.25
2018-10-05,287.820007,$52.39,$9.12,$34.12
2018-10-04,289.440002,$56.366,$9.15,$34.25
2018-10-03,291.720001,$58.96,$9.13,$34
2018-10-02,291.559998,$60.204,$9.2,$33.3
2018-10-01,291.730011,$62.14,$9.32,$34.2
2018-09-28,290.720001,$52.954,$9.25,$33.67
2018-09-27,290.690002,$61.504,$9.23,$33.67
2018-09-26,289.880005,$61.916,$9.27,$33.73
2018-09-25,290.75,$60.198,$9.39,$33.55
2018-09-24,291.019989,$59.936,$9.59,$34.75
2018-09-21,291.98999,$59.82,$9.85,$35.32
2018-09-20,293.579987,$59.666,$9.81,$36.08
2018-09-19,291.220001,$59.804,$9.78,$35.73
2018-09-18,290.910004,$56.992,$9.58,$35.1
2018-09-17,289.339996,$58.968,$9.55,$35.02
2018-09-14,290.880005,$59.04,$9.45,$34.63
2018-09-13,290.829987,$57.892,$9.37,$34.25
2018-09-12,289.119995,$58.108,$9.34,$34.06
2018-09-11,289.049988,$55.888,$9.31,$33.77
2018-09-10,288.100006,$57.1,$9.38,$33.87
2018-09-07,287.600006,$52.648,$9.27,$33.91
2018-09-06,288.160004,$56.19,$9.43,$34.38
2018-09-05,289.029999,$56.148,$9.49,$35.29
2018-09-04,289.809998,$57.79,$9.47,$35.6
2018-08-31,290.309998,$60.332,$9.48,$36.05
2018-08-30,290.299988,$60.63,$9.7,$36.36
2018-08-29,291.480011,$61.002,$9.97,$37.12
2018-08-28,289.920013,$62.372,$10.01,$37.32
2018-08-27,289.779999,$63.854,$9.99,$37.69
2018-08-24,287.51001,$64.564,$9.68,$35.95
2018-08-23,285.790009,$64.02,$9.63,$35.67
2018-08-22,286.170013,$64.328,$9.69,$36.13
2018-08-21,286.339996,$64.38,$9.86,$36.91
2018-08-20,285.670013,$61.688,$9.72,$36.77
2018-08-17,285.059998,$61.1,$9.55,$36.38
2018-08-16,284.059998,$67.09,$9.51,$36.29
2018-08-15,281.779999,$67.738,$9.45,$35.94
2018-08-14,283.899994,$69.528,$9.5,$36.2
2018-08-13,282.100006,$71.282,$9.46,$36.16
2018-08-10,283.160004,$71.098,$9.74,$36.59
2018-08-09,285.070007,$70.49,$9.91,$37.51
2018-08-08,285.459991,$74.068,$10.05,$37.66
2018-08-07,285.579987,$75.914,$10.08,$37.58
2018-08-06,284.640015,$68.398,$10.03,$37.6
2018-08-03,283.600006,$69.634,$10.04,$37.73
2018-08-02,282.390015,$69.908,$9.92,$36.62
2018-08-01,280.859985,$60.168,$9.9,$37.14
2018-07-31,281.329987,$59.628,$10.04,$37.91
2018-07-30,279.950012,$58.034,$10.07,$37.67
2018-07-27,281.420013,$59.436,$9.93,$37.53
2018-07-26,283.339996,$61.33,$9.89,$36.75
2018-07-25,284.01001,$61.748,$10.52,$37.65
2018-07-24,281.609985,$59.486,$10.57,$39.48
2018-07-23,280.200012,$60.64,$10.47,$39.27
2018-07-20,279.679993,$62.716,$10.56,$39.4
2018-07-19,280,$64.046,$10.82,$39.31
2018-07-18,281.059998,$64.77,$10.87,$39.87
2018-07-17,280.470001,$64.538,$10.86,$40.03
2018-07-16,279.339996,$62.02,$10.85,$39.56
2018-07-13,279.589996,$63.774,$10.98,$39.36
2018-07-12,279.369995,$63.342,$11.05,$39.27
2018-07-11,276.859985,$63.792,$11.07,$39.3
2018-07-10,278.899994,$64.494,$11.25,$40.09
2018-07-09,277.899994,$63.702,$11.2,$39.75
2018-07-06,275.420013,$61.78,$11.06,$39.16
2018-07-05,273.109985,$61.832,$11.05,$39.47
2018-07-03,270.899994,$62.172,$10.99,$38.97
2018-07-02,271.859985,$67.014,$11.1,$39.5
2018-06-29,271.279999,$68.59,$11.07,$39.4
2018-06-28,270.890015,$69.986,$11.28,$40.52
2018-06-27,269.350006,$68.9,$11.42,$40.37
2018-06-26,271.600006,$68.4,$11.52,$41.01
2018-06-25,271,$66.602,$11.5,$40.61
2018-06-22,274.73999,$66.726,$11.65,$41.25
2018-06-21,274.23999,$69.502,$11.71,$41.12
2018-06-20,275.970001,$72.444,$11.87,$41.95
2018-06-19,275.5,$70.51,$11.89,$42.26
2018-06-18,276.559998,$74.166,$11.99,$43.95
2018-06-15,277.130005,$71.634,$11.88,$43.91
2018-06-14,278.730011,$71.544,$11.89,$43.57
2018-06-13,278.029999,$68.956,$12.02,$44.45
2018-06-12,278.920013,$68.554,$12.11,$44.18
2018-06-11,278.559998,$66.42,$12.03,$44.85
2018-06-08,278.190002,$63.532,$12.1,$44.25
2018-06-07,277.369995,$63.218,$12.03,$44.01
2018-06-06,277.399994,$63.9,$11.97,$43.93
2018-06-05,275.100006,$58.226,$11.83,$43.41
2018-06-04,274.899994,$59.348,$11.74,$43.78
2018-06-01,273.600006,$58.364,$11.71,$43.2
2018-05-31,270.940002,$56.946,$11.55,$42.7
2018-05-30,272.609985,$58.344,$11.55,$37.83
2018-05-29,269.019989,$56.752,$11.44,$37.38
2018-05-25,272.149994,$55.77,$11.51,$38.3
2018-05-24,272.799988,$55.57,$11.62,$38.39
2018-05-23,273.359985,$55.814,$11.44,$37.85
2018-05-22,272.609985,$55.002,$11.52,$38.28
2018-05-21,273.369995,$56.898,$11.51,$38.09
2018-05-18,271.329987,$55.364,$11.33,$37.79
2018-05-17,272.01001,$56.908,$11.46,$38.3
2018-05-16,272.23999,$57.296,$11.4,$38.03
2018-05-15,271.100006,$56.836,$11.22,$36.94
2018-05-14,272.980011,$58.394,$11.18,$36.63
2018-05-11,272.850006,$60.212,$11.19,$36.89
2018-05-10,272.019989,$61.004,$11.21,$37.16
2018-05-09,269.5,$61.37,$11.06,$36.27
2018-05-08,266.920013,$60.394,$11.27,$36.33
2018-05-07,266.920013,$60.554,$11.34,$36.34
2018-05-04,266.019989,$58.818,$11.36,$36.71
2018-05-03,262.619995,$56.89,$11.2,$36.15
2018-05-02,263.200012,$60.23,$11.21,$36.2
2018-05-01,264.980011,$59.984,$11.26,$36.42
2018-04-30,264.51001,$58.78,$11.24,$36.74
2018-04-27,266.559998,$58.815,$11.49,$37.65
2018-04-26,266.309998,$57.096,$11.43,$38.25
2018-04-25,263.630005,$56.138,$11.11,$38.11
2018-04-24,262.980011,$56.692,$10.96,$37.93
2018-04-23,266.570007,$56.674,$11.04,$37.69
2018-04-20,266.609985,$58.048,$10.82,$37.61
2018-04-19,268.890015,$60.016,$10.96,$37.77
2018-04-18,270.390015,$58.67,$11.33,$38.93
2018-04-17,270.190002,$57.538,$11.38,$39.22
2018-04-16,267.329987,$58.242,$11.38,$39.17
2018-04-13,265.149994,$60.068,$11.28,$38.73
2018-04-12,265.929993,$58.816,$11.31,$38.83
2018-04-11,263.76001,$60.186,$11.43,$39
2018-04-10,265.149994,$60.94,$11.45,$39.07
2018-04-09,261,$57.932,$11.25,$37.83
2018-04-06,259.720001,$59.86,$11.18,$37.68
2018-04-05,265.640015,$61.144,$11.35,$38
2018-04-04,263.559998,$57.388,$11.33,$38.03
2018-04-03,260.769989,$53.506,$11.15,$36.94
2018-04-02,257.470001,$50.496,$10.86,$35.76
2018-03-29,263.149994,$53.226,$11.08,$36.34
2018-03-28,259.829987,$51.556,$10.86,$35.47
2018-03-27,260.600006,$55.836,$10.83,$34.87
2018-03-26,265.109985,$60.836,$10.83,$35.99
2018-03-23,258.049988,$60.308,$10.56,$35.17
2018-03-22,263.670013,$61.82,$10.75,$36.35
2018-03-21,270.429993,$63.306,$11.1,$37.58
2018-03-20,270.950012,$62.11,$10.99,$36.89
2018-03-19,270.48999,$62.712,$11.01,$37.01
2018-03-16,274.200012,$64.27,$11.15,$37.94
2018-03-15,275,$65.12,$11.07,$37.85
2018-03-14,275.299988,$65.326,$11.02,$37.69
2018-03-13,276.720001,$68.368,$10.78,$38.01
2018-03-12,278.519989,$69.102,$10.81,$37.83
2018-03-09,278.869995,$65.434,$10.73,$37.84
2018-03-08,274.100006,$65.82,$10.61,$37.84
2018-03-07,272.779999,$66.46,$10.63,$37.74
2018-03-06,272.880005,$65.64,$10.63,$37.93
2018-03-05,272.190002,$66.67,$10.58,$37.74
2018-03-02,269.079987,$67.024,$10.4,$37.43
