Date,TSLA,F,GM,SPX
11/01/2019,$62.662,$8.89,$37.97,3078.27
10/31/2019,$62.984,$8.59,$37.16,3066.91
10/30/2019,$63.002,$8.54,$37.91,3037.56
10/29/2019,$63.244,$8.64,$38.21,3046.77
10/28/2019,$65.542,$8.61,$36.64,3036.89
10/25/2019,$65.626,$8.72,$36.74,3039.42
10/24/2019,$59.936,$8.6,$35.82,3022.55
10/23/2019,$50.936,$9.21,$36.61,3010.29
10/22/2019,$51.116,$9.07,$36.31,3004.52
10/21/2019,$50.7,$9.03,$35.93,2995.99
10/18/2019,$51.39,$9.29,$36.17,3006.72
10/17/2019,$52.394,$9.11,$36.19,2986.2
10/16/2019,$51.95,$9.07,$36.65,2997.95
10/15/2019,$51.578,$9.07,$36.26,2989.69
10/14/2019,$51.392,$8.82,$35.5,2995.68
10/11/2019,$49.578,$8.78,$35.57,2966.15
10/10/2019,$48.948,$8.62,$34.66,2970.27
10/09/2019,$48.906,$8.56,$34.14,2938.13
10/08/2019,$48.01,$8.54,$33.88,2919.4
10/07/2019,$47.544,$8.68,$34.75,2893.06
10/04/2019,$46.286,$8.74,$34.91,2938.79
10/03/2019,$46.606,$8.71,$34.98,2952.01
10/02/2019,$48.626,$8.61,$34.68,2910.63
10/01/2019,$48.938,$8.9,$36.11,2887.61
09/30/2019,$48.174,$9.16,$37.48,2940.25
09/27/2019,$48.426,$9.08,$37.42,2976.74
09/26/2019,$48.512,$9.14,$37.61,2961.79
09/25/2019,$45.74,$9.2,$37.11,2977.62
09/24/2019,$44.642,$9.11,$36.77,2984.87
09/23/2019,$48.246,$9.16,$37.24,2966.6
09/20/2019,$48.124,$9.17,$37.37,2991.78
09/19/2019,$49.32,$9.1,$37.78,2992.07
09/18/2019,$48.698,$9.25,$38.18,3006.79
09/17/2019,$48.958,$9.28,$38.29,3006.73
09/16/2019,$48.562,$9.3,$37.21,3005.7
09/13/2019,$49.04,$9.45,$38.86,2997.96
09/12/2019,$49.174,$9.41,$39.07,3007.39
09/11/2019,$49.42,$9.42,$39.46,3009.57
09/10/2019,$47.108,$9.42,$39.58,3000.93
09/09/2019,$46.358,$9.54,$39.58,2979.39
09/06/2019,$45.49,$9.34,$38.78,2978.43
09/05/2019,$45.916,$9.34,$38.73,2978.71
09/04/2019,$44.136,$9.2,$38.24,2976
09/03/2019,$45.002,$9.1,$36.91,2937.78
08/30/2019,$45.122,$9.17,$37.09,2906.27
08/29/2019,$44.342,$9.12,$36.91,2926.46
08/28/2019,$43.118,$9,$36.44,2924.58
08/27/2019,$42.816,$8.76,$35.89,2887.94
08/26/2019,$43,$8.82,$36.25,2869.16
08/23/2019,$42.28,$8.77,$36.06,2878.38
08/22/2019,$44.43,$9.04,$37.26,2847.11
08/21/2019,$44.166,$9.04,$37.12,2922.95
08/20/2019,$45.172,$8.96,$36.96,2924.43
08/19/2019,$45.366,$9.03,$37.36,2900.51
08/16/2019,$43.988,$8.96,$37,2923.65
08/15/2019,$43.128,$8.86,$36.47,2888.68
08/14/2019,$43.924,$9,$37.19,2847.6
08/13/2019,$47,$9.26,$39.01,2840.6
08/12/2019,$45.802,$9.29,$38.86,2926.32
08/09/2019,$47.002,$9.45,$39.61,2883.09
08/08/2019,$47.66,$9.56,$40.1,2918.65
08/07/2019,$46.684,$9.53,$39.39,2938.09
08/06/2019,$46.15,$9.48,$39.08,2883.98
08/05/2019,$45.664,$9.23,$39.01,2881.77
08/02/2019,$46.868,$9.28,$39.78,2844.74
08/01/2019,$46.77,$9.31,$40.15,2932.05
07/31/2019,$48.322,$9.53,$40.34,2953.56
07/30/2019,$48.452,$9.55,$40.43,2980.38
07/29/2019,$47.154,$9.6,$40.68,3013.18
07/26/2019,$45.608,$9.57,$40.77,3020.97
07/25/2019,$45.764,$9.56,$40.75,3025.86
07/24/2019,$52.976,$10.33,$40.88,3003.67
07/23/2019,$52.034,$10.17,$40.71,3019.56
07/22/2019,$51.136,$10.02,$39.86,3005.47
07/19/2019,$51.636,$10.2,$39.48,2985.03
07/18/2019,$50.708,$10.26,$39.12,2976.61
07/17/2019,$50.972,$10.33,$39.16,2995.11
07/16/2019,$50.476,$10.51,$39.43,2984.42
07/15/2019,$50.7,$10.42,$39.36,3004.04
07/12/2019,$49.016,$10.49,$39.21,3014.3
07/11/2019,$47.72,$10.19,$38.43,3013.77
07/10/2019,$47.784,$10.11,$38.1,2999.91
07/09/2019,$46.012,$10.14,$38.08,2993.07
07/08/2019,$46.068,$10.2,$38.23,2979.63
07/05/2019,$46.62,$10.2,$38.5,2975.95
07/03/2019,$46.98,$10.2,$38.16,2990.41
07/02/2019,$44.91,$10.12,$38.34,2995.82
07/01/2019,$45.434,$10.15,$38.75,2973.01
06/28/2019,$44.692,$10.23,$38.53,2964.33
06/27/2019,$44.568,$10.2,$38.32,2941.76
06/26/2019,$43.854,$9.91,$38.13,2924.92
06/25/2019,$43.952,$9.84,$37.68,2913.78
06/24/2019,$44.728,$9.95,$36.96,2917.38
06/21/2019,$44.372,$9.99,$36.92,2945.35
06/20/2019,$43.924,$10.04,$36.96,2950.46
06/19/2019,$45.286,$10.04,$36.78,2954.18
06/18/2019,$44.948,$10.1,$36.7,2926.46
06/17/2019,$45.006,$10.05,$36.14,2917.75
06/14/2019,$42.984,$9.98,$35.66,2889.67
06/13/2019,$42.782,$10.06,$36.02,2886.98
06/12/2019,$41.852,$9.85,$35.67,2891.64
06/11/2019,$43.42,$9.92,$36.2,2879.84
06/10/2019,$42.576,$9.82,$36.01,2885.72
06/07/2019,$40.9,$9.76,$35.49,2886.73
06/06/2019,$41.19,$9.75,$35.19,2873.34
06/05/2019,$39.318,$9.78,$35.84,2843.49
06/04/2019,$38.72,$9.92,$35.73,2826.15
06/03/2019,$35.794,$9.61,$33.7,2803.27
05/31/2019,$37.032,$9.52,$33.34,2744.45
05/30/2019,$37.644,$9.74,$34.82,2752.06
05/29/2019,$37.972,$9.71,$34.79,2788.86
05/28/2019,$37.74,$9.78,$34.85,2783.02
05/24/2019,$38.126,$9.83,$35.12,2802.39
05/23/2019,$39.098,$9.85,$35.13,2826.06
05/22/2019,$38.546,$9.97,$35.55,2822.24
05/21/2019,$41.016,$10.24,$37.13,2856.27
05/20/2019,$41.072,$10.28,$36.97,2864.36
05/17/2019,$42.206,$10.29,$37,2840.23
05/16/2019,$45.666,$10.4,$37.38,2859.53
05/15/2019,$46.39,$10.36,$37.37,2876.32
05/14/2019,$46.462,$10.24,$37.04,2850.96
05/13/2019,$45.402,$10.08,$36.56,2834.41
05/10/2019,$47.904,$10.38,$37.89,2811.87
05/09/2019,$48.396,$10.2,$37.58,2881.4
05/08/2019,$48.968,$10.34,$38.21,2870.72
05/07/2019,$49.412,$10.38,$38.53,2879.42
05/06/2019,$51.068,$10.37,$38.09,2884.05
05/03/2019,$51.006,$10.41,$38.8,2932.47
05/02/2019,$48.82,$10.34,$38.25,2945.64
05/01/2019,$46.802,$10.3,$38.75,2917.52
04/30/2019,$47.738,$10.45,$38.95,2923.73
04/29/2019,$48.294,$10.32,$40.01,2945.83
04/26/2019,$47.028,$10.41,$39.68,2943.03
04/25/2019,$49.526,$9.4,$39.11,2939.88
04/24/2019,$51.732,$9.57,$39.72,2926.17
04/23/2019,$52.78,$9.5,$39.83,2927.25
04/22/2019,$52.55,$9.5,$39.5,2933.68
04/18/2019,$54.652,$9.55,$40.3,2907.97
04/17/2019,$54.246,$9.5,$39.99,2905.03
04/16/2019,$54.672,$9.36,$39.66,2900.45
04/15/2019,$53.276,$9.33,$39.57,2907.06
04/12/2019,$53.54,$9.45,$39.71,2905.58
04/11/2019,$53.684,$9.39,$39.33,2907.41
04/10/2019,$55.212,$9.33,$39.25,2888.32
04/09/2019,$54.462,$9.21,$38.86,2888.21
04/08/2019,$54.64,$9.3,$39.06,2878.2
04/05/2019,$54.992,$9.25,$38.94,2895.77
04/04/2019,$53.556,$9.24,$38.79,2892.74
04/03/2019,$58.362,$9.13,$38.39,2879.39
04/02/2019,$57.176,$9.01,$37.81,2873.4
04/01/2019,$57.836,$8.98,$37.76,2867.24
03/29/2019,$55.972,$8.78,$37.1,2867.19
03/28/2019,$55.724,$8.77,$37.06,2834.4
03/27/2019,$54.966,$8.62,$36.61,2815.44
03/26/2019,$53.554,$8.76,$36.87,2805.37
03/25/2019,$52.084,$8.51,$36.75,2818.46
03/22/2019,$52.906,$8.54,$36.44,2798.36
03/21/2019,$54.804,$8.69,$37.35,2800.71
03/20/2019,$54.72,$8.51,$37,2854.88
03/19/2019,$53.494,$8.7,$38.27,2824.23
03/18/2019,$53.898,$8.57,$37.98,2832.57
03/15/2019,$55.086,$8.43,$38.07,2832.94
03/14/2019,$57.992,$8.41,$38.03,2822.48
03/13/2019,$57.792,$8.53,$38.8,2808.48
03/12/2019,$56.672,$8.57,$38.62,2810.92
03/11/2019,$58.184,$8.61,$38.62,2791.52
03/08/2019,$56.828,$8.42,$37.99,2783.3
03/07/2019,$55.318,$8.48,$38.04,2743.07
03/06/2019,$55.248,$8.58,$38.67,2748.93
03/05/2019,$55.308,$8.77,$39.28,2771.45
03/04/2019,$57.072,$8.81,$39.25,2789.65
03/01/2019,$58.958,$8.79,$39.53,2792.81
02/28/2019,$63.976,$8.77,$39.48,2803.69
02/27/2019,$62.948,$8.78,$40,2784.49
02/26/2019,$59.572,$8.88,$40.11,2792.38
02/25/2019,$59.754,$8.76,$40.14,2793.9
02/22/2019,$58.942,$8.71,$39.99,2796.11
02/21/2019,$58.246,$8.71,$39.62,2792.67
02/20/2019,$60.512,$8.94,$39.95,2774.88
02/19/2019,$61.128,$8.83,$39.53,2784.7
02/15/2019,$61.576,$8.54,$39.09,2779.76
02/14/2019,$60.754,$8.42,$38.89,2775.6
02/13/2019,$61.634,$8.41,$39,2745.73
02/12/2019,$62.362,$8.46,$39.03,2753.03
02/11/2019,$62.568,$8.33,$38.63,2744.73
02/08/2019,$61.16,$8.39,$38.7,2709.8
02/07/2019,$61.502,$8.31,$38.65,2707.88
02/06/2019,$63.444,$8.72,$39.91,2706.05
02/05/2019,$64.27,$8.75,$39.3,2731.61
02/04/2019,$62.578,$8.7,$38.93,2737.7
02/01/2019,$62.442,$8.72,$38.78,2724.87
01/31/2019,$61.404,$8.8,$39.02,2706.53
01/30/2019,$61.754,$8.71,$39.09,2704.1
01/29/2019,$59.492,$8.76,$38.47,2681.05
01/28/2019,$59.276,$8.66,$38.46,2640
01/25/2019,$59.408,$8.86,$38.64,2643.85
01/24/2019,$58.302,$8.6,$38.16,2664.76
01/23/2019,$57.518,$8.34,$37.67,2642.33
01/22/2019,$59.784,$8.5,$38.15,2638.7
01/18/2019,$60.452,$8.58,$38.61,2632.9
01/17/2019,$69.462,$8.36,$38.26,2670.71
01/16/2019,$69.21,$8.29,$37.67,2635.96
01/15/2019,$68.886,$8.84,$37.55,2616.1
01/14/2019,$66.88,$8.99,$37.66,2610.3
01/11/2019,$69.452,$8.82,$37.18,2582.61
01/10/2019,$68.994,$8.67,$34.73,2596.26
01/09/2019,$67.706,$8.72,$35.18,2596.64
01/08/2019,$67.07,$8.37,$34.81,2584.96
01/07/2019,$66.992,$8.29,$34.36,2574.41
01/04/2019,$63.538,$8.08,$33.33,2549.69
01/03/2019,$60.072,$7.78,$32.25,2531.94
01/02/2019,$62.024,$7.9,$33.64,2447.89
12/31/2018,$66.56,$7.65,$33.45,2510.03
12/28/2018,$66.774,$7.81,$33.92,2506.85
12/27/2018,$63.226,$7.85,$33.96,2485.74
12/26/2018,$65.218,$7.85,$33.52,2488.83
12/24/2018,$59.078,$7.63,$32.37,2467.7
12/21/2018,$63.954,$8.05,$32.98,2351.1
12/20/2018,$63.076,$8.26,$34.27,2416.62
12/19/2018,$66.594,$8.32,$34.93,2467.42
12/18/2018,$67.406,$8.47,$34.9,2506.96
12/17/2018,$69.684,$8.5,$34.66,2546.16
12/14/2018,$73.142,$8.52,$35.1,2545.94
12/13/2018,$75.358,$8.5,$35.11,2599.95
12/12/2018,$73.32,$8.64,$35.68,2650.54
12/11/2018,$73.352,$8.54,$34.69,2651.07
12/10/2018,$73.03,$8.52,$34.42,2636.78
12/07/2018,$71.593,$8.82,$34.69,2637.72
12/06/2018,$72.612,$9.02,$35.7,2633.08
12/04/2018,$71.94,$9.18,$36.52,2695.95
12/03/2018,$71.698,$9.6,$38.45,2700.06
11/30/2018,$70.096,$9.41,$37.95,2790.37
11/29/2018,$68.234,$9.37,$36.76,2760.17
11/28/2018,$69.574,$9.41,$36.95,2737.76
11/27/2018,$68.784,$9.28,$36.69,2743.79
11/26/2018,$69.2,$9.4,$37.65,2682.17
11/23/2018,$65.166,$9.13,$35.93,2673.45
11/21/2018,$67.638,$9.11,$35.55,2632.56
11/20/2018,$69.498,$9.06,$35.09,2649.93
11/19/2018,$70.694,$9.25,$35.68,2641.89
11/16/2018,$70.862,$9.05,$35.75,2690.73
11/15/2018,$69.688,$9.31,$35.55,2736.27
11/14/2018,$68.8,$9.54,$35.23,2730.2
11/13/2018,$67.746,$9.54,$35.93,2701.58
11/12/2018,$66.256,$9.49,$35.69,2722.18
11/09/2018,$70.102,$9.38,$35.7,2726.22
11/08/2018,$70.28,$9.46,$36.57,2781.01
11/07/2018,$69.632,$9.6,$36.88,2806.83
11/06/2018,$68.212,$9.54,$36.46,2813.89
11/05/2018,$68.28,$9.53,$36.25,2755.45
11/02/2018,$69.282,$9.38,$36.03,2738.31
11/01/2018,$68.856,$9.29,$36.47,2723.06
10/31/2018,$67.464,$9.55,$36.59,2740.37
10/30/2018,$65.98,$9.46,$33.54,2711.74
10/29/2018,$66.97,$9.28,$33.13,2682.63
10/26/2018,$66.18,$8.98,$32.65,2641.25
10/25/2018,$62.972,$8.99,$32,2658.69
10/24/2018,$57.7,$8.18,$30.56,2705.57
10/23/2018,$58.828,$8.59,$32.12,2656.1
10/22/2018,$52.19,$8.41,$31.34,2740.69
10/19/2018,$52,$8.5,$31.2,2755.88
10/18/2018,$52.782,$8.51,$31.08,2767.78
10/17/2018,$54.356,$8.76,$31.93,2768.78
10/16/2018,$55.318,$8.8,$32.34,2809.21
10/15/2018,$51.918,$8.81,$32.12,2809.92
10/12/2018,$51.756,$8.64,$31.79,2750.79
10/11/2018,$50.446,$8.81,$32.31,2767.13
10/10/2018,$51.376,$8.82,$32.6,2728.37
10/09/2018,$52.56,$8.95,$32.65,2785.68
10/08/2018,$50.112,$9.26,$34.25,2880.34
10/05/2018,$52.39,$9.12,$34.12,2884.43
10/04/2018,$56.366,$9.15,$34.25,2885.57
10/03/2018,$58.96,$9.13,$34,2901.61
10/02/2018,$60.204,$9.2,$33.3,2925.51
10/01/2018,$62.14,$9.32,$34.2,2923.43
09/28/2018,$52.954,$9.25,$33.67,2924.59
09/27/2018,$61.504,$9.23,$33.67,2913.98
09/26/2018,$61.916,$9.27,$33.73,2914
09/25/2018,$60.198,$9.39,$33.55,2905.97
09/24/2018,$59.936,$9.59,$34.75,2915.56
09/21/2018,$59.82,$9.85,$35.32,2919.37
09/20/2018,$59.666,$9.81,$36.08,2929.67
09/19/2018,$59.804,$9.78,$35.73,2930.75
09/18/2018,$56.992,$9.58,$35.1,2907.95
09/17/2018,$58.968,$9.55,$35.02,2904.31
09/14/2018,$59.04,$9.45,$34.63,2888.8
09/13/2018,$57.892,$9.37,$34.25,2904.98
09/12/2018,$58.108,$9.34,$34.06,2904.18
09/11/2018,$55.888,$9.31,$33.77,2888.92
09/10/2018,$57.1,$9.38,$33.87,2887.89
09/07/2018,$52.648,$9.27,$33.91,2877.13
09/06/2018,$56.19,$9.43,$34.38,2871.68
09/05/2018,$56.148,$9.49,$35.29,2878.05
09/04/2018,$57.79,$9.47,$35.6,2888.6
08/31/2018,$60.332,$9.48,$36.05,2896.72
08/30/2018,$60.63,$9.7,$36.36,2901.52
08/29/2018,$61.002,$9.97,$37.12,2901.13
08/28/2018,$62.372,$10.01,$37.32,2914.04
08/27/2018,$63.854,$9.99,$37.69,2897.52
08/24/2018,$64.564,$9.68,$35.95,2896.74
08/23/2018,$64.02,$9.63,$35.67,2874.69
08/22/2018,$64.328,$9.69,$36.13,2856.98
08/21/2018,$64.38,$9.86,$36.91,2861.82
08/20/2018,$61.688,$9.72,$36.77,2862.96
08/17/2018,$61.1,$9.55,$36.38,2857.05
08/16/2018,$67.09,$9.51,$36.29,2850.13
08/15/2018,$67.738,$9.45,$35.94,2840.69
08/14/2018,$69.528,$9.5,$36.2,2818.37
08/13/2018,$71.282,$9.46,$36.16,2839.96
08/10/2018,$71.098,$9.74,$36.59,2821.93
08/09/2018,$70.49,$9.91,$37.51,2833.28
08/08/2018,$74.068,$10.05,$37.66,2853.58
08/07/2018,$75.914,$10.08,$37.58,2857.7
08/06/2018,$68.398,$10.03,$37.6,2858.45
08/03/2018,$69.634,$10.04,$37.73,2850.4
08/02/2018,$69.908,$9.92,$36.62,2840.35
08/01/2018,$60.168,$9.9,$37.14,2827.22
07/31/2018,$59.628,$10.04,$37.91,2813.36
07/30/2018,$58.034,$10.07,$37.67,2816.29
07/27/2018,$59.436,$9.93,$37.53,2802.6
07/26/2018,$61.33,$9.89,$36.75,2818.82
07/25/2018,$61.748,$10.52,$37.65,2837.44
07/24/2018,$59.486,$10.57,$39.48,2846.07
07/23/2018,$60.64,$10.47,$39.27,2820.4
07/20/2018,$62.716,$10.56,$39.4,2806.98
07/19/2018,$64.046,$10.82,$39.31,2801.83
07/18/2018,$64.77,$10.87,$39.87,2804.49
07/17/2018,$64.538,$10.86,$40.03,2815.62
07/16/2018,$62.02,$10.85,$39.56,2809.55
07/13/2018,$63.774,$10.98,$39.36,2798.43
07/12/2018,$63.342,$11.05,$39.27,2801.31
07/11/2018,$63.792,$11.07,$39.3,2798.29
07/10/2018,$64.494,$11.25,$40.09,2774.02
07/09/2018,$63.702,$11.2,$39.75,2793.84
07/06/2018,$61.78,$11.06,$39.16,2784.17
07/05/2018,$61.832,$11.05,$39.47,2759.82
07/03/2018,$62.172,$10.99,$38.97,2736.61
07/02/2018,$67.014,$11.1,$39.5,2713.22
06/29/2018,$68.59,$11.07,$39.4,2726.71
06/28/2018,$69.986,$11.28,$40.52,2718.37
06/27/2018,$68.9,$11.42,$40.37,2716.31
06/26/2018,$68.4,$11.52,$41.01,2699.63
06/25/2018,$66.602,$11.5,$40.61,2723.06
06/22/2018,$66.726,$11.65,$41.25,2717.07
06/21/2018,$69.502,$11.71,$41.12,2754.88
06/20/2018,$72.444,$11.87,$41.95,2749.76
06/19/2018,$70.51,$11.89,$42.26,2767.32
06/18/2018,$74.166,$11.99,$43.95,2762.59
06/15/2018,$71.634,$11.88,$43.91,2773.75
06/14/2018,$71.544,$11.89,$43.57,2779.66
06/13/2018,$68.956,$12.02,$44.45,2782.49
06/12/2018,$68.554,$12.11,$44.18,2775.63
06/11/2018,$66.42,$12.03,$44.85,2786.85
06/08/2018,$63.532,$12.1,$44.25,2782
06/07/2018,$63.218,$12.03,$44.01,2779.03
06/06/2018,$63.9,$11.97,$43.93,2770.37
06/05/2018,$58.226,$11.83,$43.41,2772.35
06/04/2018,$59.348,$11.74,$43.78,2748.8
06/01/2018,$58.364,$11.71,$43.2,2746.87
05/31/2018,$56.946,$11.55,$42.7,2734.62
05/30/2018,$58.344,$11.55,$37.83,2705.27
05/29/2018,$56.752,$11.44,$37.38,2724.01
05/25/2018,$55.77,$11.51,$38.3,2689.86
05/24/2018,$55.57,$11.62,$38.39,2721.33
05/23/2018,$55.814,$11.44,$37.85,2727.76
05/22/2018,$55.002,$11.52,$38.28,2733.29
05/21/2018,$56.898,$11.51,$38.09,2724.44
05/18/2018,$55.364,$11.33,$37.79,2733.01
05/17/2018,$56.908,$11.46,$38.3,2712.97
05/16/2018,$57.296,$11.4,$38.03,2720.13
05/15/2018,$56.836,$11.22,$36.94,2722.46
05/14/2018,$58.394,$11.18,$36.63,2711.45
05/11/2018,$60.212,$11.19,$36.89,2730.13
05/10/2018,$61.004,$11.21,$37.16,2727.72
05/09/2018,$61.37,$11.06,$36.27,2723.07
05/08/2018,$60.394,$11.27,$36.33,2697.79
05/07/2018,$60.554,$11.34,$36.34,2671.92
05/04/2018,$58.818,$11.36,$36.71,2672.63
05/03/2018,$56.89,$11.2,$36.15,2663.42
05/02/2018,$60.23,$11.21,$36.2,2629.73
05/01/2018,$59.984,$11.26,$36.42,2635.67
04/30/2018,$58.78,$11.24,$36.74,2654.8
04/27/2018,$58.815,$11.49,$37.65,2648.05
04/26/2018,$57.096,$11.43,$38.25,2669.91
04/25/2018,$56.138,$11.11,$38.11,2666.94
04/24/2018,$56.692,$10.96,$37.93,2639.4
04/23/2018,$56.674,$11.04,$37.69,2634.56
04/20/2018,$58.048,$10.82,$37.61,2670.29
04/19/2018,$60.016,$10.96,$37.77,2670.14
04/18/2018,$58.67,$11.33,$38.93,2693.13
04/17/2018,$57.538,$11.38,$39.22,2708.64
04/16/2018,$58.242,$11.38,$39.17,2706.39
04/13/2018,$60.068,$11.28,$38.73,2677.84
04/12/2018,$58.816,$11.31,$38.83,2656.3
04/11/2018,$60.186,$11.43,$39,2663.99
04/10/2018,$60.94,$11.45,$39.07,2642.19
04/09/2018,$57.932,$11.25,$37.83,2656.87
04/06/2018,$59.86,$11.18,$37.68,2613.16
04/05/2018,$61.144,$11.35,$38,2604.47
04/04/2018,$57.388,$11.33,$38.03,2662.84
04/03/2018,$53.506,$11.15,$36.94,2644.69
04/02/2018,$50.496,$10.86,$35.76,2614.45
03/29/2018,$53.226,$11.08,$36.34,2581.88
03/28/2018,$51.556,$10.86,$35.47,2640.87
03/27/2018,$55.836,$10.83,$34.87,2605
03/26/2018,$60.836,$10.83,$35.99,2612.62
03/23/2018,$60.308,$10.56,$35.17,2658.55
03/22/2018,$61.82,$10.75,$36.35,2588.26
03/21/2018,$63.306,$11.1,$37.58,2643.69
03/20/2018,$62.11,$10.99,$36.89,2711.93
03/19/2018,$62.712,$11.01,$37.01,2716.94
03/16/2018,$64.27,$11.15,$37.94,2712.92
03/15/2018,$65.12,$11.07,$37.85,2752.01
03/14/2018,$65.326,$11.02,$37.69,2747.33
03/13/2018,$68.368,$10.78,$38.01,2749.48
03/12/2018,$69.102,$10.81,$37.83,2765.31
03/09/2018,$65.434,$10.73,$37.84,2783.02
03/08/2018,$65.82,$10.61,$37.84,2786.57
03/07/2018,$66.46,$10.63,$37.74,2738.97
03/06/2018,$65.64,$10.63,$37.93,2726.8
03/05/2018,$66.67,$10.58,$37.74,2728.12
03/02/2018,$67.024,$10.4,$37.43,2720.94
03/01/2018,$66.186,$10.29,$37.79,2691.25
